row number,col number,cluster_unique
1,38,VNMC14
1,39,VNMC14
2,35,VNMC04
2,36,VNMC14
2,37,VNMC14
2,38,VNMC14
2,39,VNMC14
2,40,VNMC14
3,33,VNMC02
3,34,VNMC02
3,35,VNMC04
3,36,VNMC04
3,37,VNMC04
3,38,VNMC04
3,39,VNMC14
3,40,VNMC14
3,41,VNMC14
4,33,VNMC04
4,34,VNMC04
4,35,VNMC04
4,36,VNMC14
4,37,VNMC04
4,38,VNMC04
4,39,VNMC04
4,40,VNMC04
4,41,VNMC04
4,42,VNMC04
4,43,VNMC04
5,33,VNMC12
5,34,VNMC12
5,35,VNMC12
5,36,VNMC14
5,37,VNMC04
5,38,VNMC04
5,39,VNMC04
5,40,VNMC02
5,41,VNMC02
5,42,VNMC04
5,43,VNMC04
5,44,VNMC14
5,47,VNMC03
5,48,VNMC14
5,49,VNMC14
6,32,VNMC04
6,33,VNMC12
6,34,VNMC02
6,35,VNMC02
6,36,VNMC02
6,37,VNMC04
6,38,VNMC04
6,39,VNMC04
6,40,VNMC04
6,41,VNMC04
6,42,VNMC04
6,43,VNMC04
6,44,VNMC14
6,45,VNMC04
6,46,VNMC04
6,47,VNMC03
6,48,VNMC03
6,49,VNMC14
6,50,VNMC03
6,52,VNMC03
6,53,VNMC03
6,54,VNMC03
7,15,VNMC15
7,24,VNMC12
7,25,VNMC02
7,29,VNMC04
7,30,VNMC12
7,31,VNMC04
7,32,VNMC15
7,33,VNMC02
7,34,VNMC12
7,35,VNMC02
7,36,VNMC02
7,37,VNMC02
7,38,VNMC02
7,39,VNMC02
7,40,VNMC02
7,41,VNMC04
7,42,VNMC04
7,43,VNMC04
7,44,VNMC14
7,45,VNMC14
7,46,VNMC04
7,47,VNMC03
7,48,VNMC03
7,49,VNMC03
7,50,VNMC03
7,51,VNMC03
7,52,VNMC03
7,53,VNMC03
7,54,VNMC03
7,55,VNMC03
7,56,VNMC03
8,4,VNMC08
8,5,VNMC15
8,6,VNMC15
8,14,VNMC12
8,15,VNMC15
8,18,VNMC12
8,19,VNMC01
8,23,VNMC12
8,24,VNMC12
8,25,VNMC12
8,26,VNMC12
8,28,VNMC12
8,29,VNMC12
8,30,VNMC12
8,31,VNMC12
8,32,VNMC02
8,33,VNMC12
8,34,VNMC01
8,35,VNMC01
8,36,VNMC02
8,37,VNMC02
8,38,VNMC02
8,39,VNMC02
8,40,VNMC02
8,41,VNMC04
8,42,VNMC04
8,43,VNMC04
8,44,VNMC14
8,45,VNMC14
8,46,VNMC04
8,47,VNMC03
8,48,VNMC03
8,49,VNMC03
8,50,VNMC03
8,51,VNMC03
8,52,VNMC03
8,53,VNMC03
8,54,VNMC03
8,55,VNMC03
9,4,VNMC08
9,5,VNMC08
9,6,VNMC08
9,7,VNMC12
9,8,VNMC13
9,13,VNMC12
9,14,VNMC12
9,15,VNMC12
9,16,VNMC15
9,17,VNMC15
9,18,VNMC15
9,19,VNMC02
9,20,VNMC01
9,23,VNMC01
9,24,VNMC11
9,25,VNMC11
9,26,VNMC02
9,27,VNMC02
9,28,VNMC12
9,29,VNMC02
9,30,VNMC02
9,31,VNMC12
9,32,VNMC02
9,33,VNMC12
9,34,VNMC01
9,35,VNMC02
9,36,VNMC12
9,37,VNMC02
9,38,VNMC04
9,39,VNMC02
9,40,VNMC02
9,41,VNMC04
9,42,VNMC02
9,43,VNMC02
9,44,VNMC04
9,45,VNMC14
9,46,VNMC04
9,47,VNMC04
9,48,VNMC03
9,49,VNMC03
9,50,VNMC03
9,51,VNMC03
9,52,VNMC03
9,53,VNMC03
9,54,VNMC03
9,55,VNMC03
10,3,VNMC08
10,4,VNMC08
10,5,VNMC08
10,6,VNMC08
10,7,VNMC12
10,8,VNMC15
10,9,VNMC15
10,13,VNMC12
10,14,VNMC12
10,15,VNMC12
10,16,VNMC12
10,17,VNMC11
10,18,VNMC11
10,19,VNMC12
10,20,VNMC12
10,21,VNMC01
10,23,VNMC01
10,24,VNMC11
10,25,VNMC01
10,26,VNMC11
10,27,VNMC11
10,28,VNMC11
10,29,VNMC01
10,30,VNMC11
10,31,VNMC12
10,32,VNMC12
10,33,VNMC12
10,34,VNMC01
10,35,VNMC02
10,36,VNMC12
10,37,VNMC12
10,38,VNMC02
10,39,VNMC02
10,40,VNMC02
10,41,VNMC02
10,42,VNMC02
10,43,VNMC02
10,44,VNMC02
10,45,VNMC04
10,46,VNMC04
10,47,VNMC04
10,48,VNMC03
10,49,VNMC03
10,50,VNMC03
10,51,VNMC03
10,52,VNMC03
10,53,VNMC03
11,2,VNMC08
11,3,VNMC08
11,4,VNMC08
11,5,VNMC08
11,6,VNMC09
11,7,VNMC09
11,8,VNMC09
11,9,VNMC12
11,10,VNMC15
11,12,VNMC12
11,13,VNMC12
11,14,VNMC12
11,15,VNMC12
11,16,VNMC12
11,17,VNMC15
11,18,VNMC15
11,19,VNMC11
11,20,VNMC11
11,21,VNMC11
11,22,VNMC01
11,23,VNMC01
11,24,VNMC01
11,25,VNMC01
11,26,VNMC11
11,27,VNMC11
11,28,VNMC11
11,29,VNMC01
11,30,VNMC01
11,31,VNMC12
11,32,VNMC11
11,33,VNMC01
11,34,VNMC01
11,35,VNMC12
11,36,VNMC12
11,37,VNMC12
11,38,VNMC02
11,39,VNMC02
11,40,VNMC02
11,41,VNMC02
11,42,VNMC02
11,43,VNMC02
11,44,VNMC02
11,45,VNMC04
11,46,VNMC04
11,47,VNMC04
11,48,VNMC04
11,49,VNMC03
11,50,VNMC03
11,51,VNMC03
11,52,VNMC03
11,53,VNMC03
12,1,VNMC08
12,2,VNMC08
12,3,VNMC08
12,4,VNMC08
12,5,VNMC08
12,6,VNMC09
12,7,VNMC09
12,8,VNMC09
12,9,VNMC09
12,10,VNMC12
12,11,VNMC12
12,12,VNMC12
12,13,VNMC12
12,14,VNMC12
12,15,VNMC12
12,16,VNMC12
12,17,VNMC11
12,18,VNMC15
12,19,VNMC11
12,20,VNMC15
12,21,VNMC11
12,22,VNMC11
12,23,VNMC01
12,24,VNMC01
12,25,VNMC01
12,26,VNMC01
12,27,VNMC01
12,28,VNMC01
12,29,VNMC01
12,30,VNMC01
12,31,VNMC01
12,32,VNMC01
12,33,VNMC01
12,34,VNMC01
12,35,VNMC01
12,36,VNMC01
12,37,VNMC12
12,38,VNMC02
12,39,VNMC02
12,40,VNMC02
12,41,VNMC02
12,42,VNMC02
12,43,VNMC04
12,44,VNMC02
12,45,VNMC04
12,46,VNMC04
12,47,VNMC04
12,48,VNMC04
12,49,VNMC03
12,50,VNMC03
12,51,VNMC03
12,52,VNMC03
12,53,VNMC03
13,2,VNMC08
13,3,VNMC08
13,4,VNMC08
13,5,VNMC09
13,6,VNMC09
13,7,VNMC09
13,8,VNMC09
13,9,VNMC12
13,10,VNMC12
13,11,VNMC12
13,12,VNMC12
13,13,VNMC12
13,14,VNMC12
13,15,VNMC01
13,16,VNMC11
13,17,VNMC11
13,18,VNMC11
13,19,VNMC11
13,20,VNMC15
13,21,VNMC02
13,22,VNMC11
13,23,VNMC11
13,24,VNMC01
13,25,VNMC01
13,26,VNMC01
13,27,VNMC01
13,28,VNMC01
13,29,VNMC01
13,30,VNMC11
13,31,VNMC01
13,32,VNMC01
13,33,VNMC01
13,34,VNMC11
13,35,VNMC12
13,36,VNMC01
13,37,VNMC01
13,38,VNMC02
13,39,VNMC02
13,40,VNMC02
13,41,VNMC02
13,42,VNMC02
13,43,VNMC02
13,44,VNMC04
13,45,VNMC02
13,46,VNMC04
13,47,VNMC04
13,48,VNMC04
13,49,VNMC03
13,50,VNMC03
13,51,VNMC03
13,52,VNMC03
13,53,VNMC03
13,54,VNMC03
14,3,VNMC08
14,4,VNMC08
14,5,VNMC09
14,6,VNMC09
14,7,VNMC09
14,8,VNMC09
14,9,VNMC12
14,10,VNMC12
14,11,VNMC12
14,12,VNMC12
14,13,VNMC12
14,14,VNMC12
14,15,VNMC01
14,16,VNMC01
14,17,VNMC11
14,18,VNMC11
14,19,VNMC01
14,20,VNMC11
14,21,VNMC11
14,22,VNMC11
14,23,VNMC11
14,24,VNMC11
14,25,VNMC01
14,26,VNMC01
14,27,VNMC01
14,28,VNMC01
14,29,VNMC01
14,30,VNMC01
14,31,VNMC01
14,32,VNMC01
14,33,VNMC01
14,34,VNMC01
14,35,VNMC12
14,36,VNMC11
14,37,VNMC01
14,38,VNMC01
14,39,VNMC02
14,40,VNMC02
14,41,VNMC02
14,42,VNMC02
14,43,VNMC02
14,44,VNMC02
14,45,VNMC02
14,46,VNMC04
14,47,VNMC04
14,48,VNMC04
14,49,VNMC03
14,50,VNMC03
14,51,VNMC03
14,52,VNMC03
14,53,VNMC03
14,54,VNMC03
15,4,VNMC08
15,5,VNMC09
15,6,VNMC09
15,7,VNMC09
15,8,VNMC09
15,9,VNMC12
15,10,VNMC12
15,11,VNMC12
15,12,VNMC12
15,13,VNMC12
15,14,VNMC12
15,15,VNMC12
15,16,VNMC01
15,17,VNMC11
15,18,VNMC11
15,19,VNMC11
15,20,VNMC11
15,21,VNMC11
15,22,VNMC15
15,23,VNMC02
15,24,VNMC11
15,25,VNMC01
15,26,VNMC01
15,27,VNMC01
15,28,VNMC01
15,29,VNMC11
15,30,VNMC01
15,31,VNMC01
15,32,VNMC01
15,33,VNMC01
15,34,VNMC01
15,35,VNMC01
15,36,VNMC01
15,37,VNMC01
15,38,VNMC01
15,39,VNMC02
15,40,VNMC02
15,41,VNMC02
15,42,VNMC02
15,43,VNMC02
15,44,VNMC02
15,45,VNMC02
15,46,VNMC04
15,47,VNMC04
15,48,VNMC04
15,49,VNMC04
15,50,VNMC03
15,51,VNMC03
15,52,VNMC03
15,53,VNMC03
15,54,VNMC03
16,5,VNMC08
16,6,VNMC09
16,7,VNMC09
16,8,VNMC09
16,9,VNMC12
16,10,VNMC12
16,11,VNMC12
16,12,VNMC12
16,13,VNMC12
16,14,VNMC12
16,15,VNMC12
16,16,VNMC01
16,17,VNMC12
16,18,VNMC11
16,19,VNMC11
16,20,VNMC11
16,21,VNMC01
16,22,VNMC11
16,23,VNMC11
16,24,VNMC01
16,25,VNMC11
16,26,VNMC01
16,27,VNMC01
16,28,VNMC01
16,29,VNMC01
16,30,VNMC11
16,31,VNMC01
16,32,VNMC01
16,33,VNMC01
16,34,VNMC01
16,35,VNMC01
16,36,VNMC01
16,37,VNMC01
16,38,VNMC02
16,39,VNMC02
16,40,VNMC02
16,41,VNMC02
16,42,VNMC02
16,43,VNMC02
16,44,VNMC02
16,45,VNMC02
16,46,VNMC04
16,47,VNMC04
16,48,VNMC04
16,49,VNMC04
16,50,VNMC03
16,51,VNMC03
16,52,VNMC03
16,53,VNMC03
16,54,VNMC03
17,5,VNMC08
17,6,VNMC08
17,7,VNMC09
17,8,VNMC09
17,9,VNMC09
17,10,VNMC12
17,11,VNMC12
17,12,VNMC12
17,13,VNMC12
17,14,VNMC12
17,15,VNMC12
17,16,VNMC12
17,17,VNMC01
17,18,VNMC11
17,19,VNMC11
17,20,VNMC01
17,21,VNMC11
17,22,VNMC11
17,23,VNMC11
17,24,VNMC11
17,25,VNMC11
17,26,VNMC02
17,27,VNMC11
17,28,VNMC01
17,29,VNMC01
17,30,VNMC01
17,31,VNMC11
17,32,VNMC01
17,33,VNMC01
17,34,VNMC01
17,35,VNMC01
17,36,VNMC01
17,37,VNMC01
17,38,VNMC12
17,39,VNMC02
17,40,VNMC02
17,41,VNMC02
17,42,VNMC02
17,43,VNMC02
17,44,VNMC02
17,45,VNMC04
17,46,VNMC04
17,47,VNMC04
17,48,VNMC04
17,49,VNMC04
17,50,VNMC03
17,51,VNMC04
17,52,VNMC03
17,53,VNMC03
17,54,VNMC03
17,55,VNMC03
17,56,VNMC03
17,57,VNMC03
18,7,VNMC09
18,8,VNMC09
18,9,VNMC09
18,10,VNMC12
18,11,VNMC12
18,12,VNMC12
18,13,VNMC12
18,14,VNMC12
18,15,VNMC12
18,16,VNMC12
18,17,VNMC01
18,18,VNMC12
18,19,VNMC11
18,20,VNMC11
18,21,VNMC11
18,22,VNMC11
18,23,VNMC11
18,24,VNMC11
18,25,VNMC15
18,26,VNMC11
18,27,VNMC11
18,28,VNMC01
18,29,VNMC11
18,30,VNMC01
18,31,VNMC01
18,32,VNMC01
18,33,VNMC01
18,34,VNMC01
18,35,VNMC01
18,36,VNMC01
18,37,VNMC01
18,38,VNMC12
18,39,VNMC02
18,40,VNMC02
18,41,VNMC02
18,42,VNMC02
18,43,VNMC02
18,44,VNMC02
18,45,VNMC02
18,46,VNMC04
18,47,VNMC04
18,48,VNMC04
18,49,VNMC04
18,50,VNMC04
18,51,VNMC04
18,52,VNMC03
18,53,VNMC03
18,54,VNMC03
18,55,VNMC03
18,56,VNMC03
18,57,VNMC04
18,58,VNMC04
19,7,VNMC08
19,8,VNMC09
19,9,VNMC09
19,10,VNMC09
19,11,VNMC12
19,12,VNMC12
19,13,VNMC12
19,14,VNMC12
19,15,VNMC12
19,16,VNMC12
19,17,VNMC12
19,18,VNMC12
19,19,VNMC11
19,20,VNMC11
19,21,VNMC11
19,22,VNMC11
19,23,VNMC11
19,24,VNMC11
19,25,VNMC02
19,26,VNMC11
19,27,VNMC11
19,28,VNMC11
19,29,VNMC11
19,30,VNMC01
19,31,VNMC01
19,32,VNMC01
19,33,VNMC01
19,34,VNMC01
19,35,VNMC01
19,36,VNMC01
19,37,VNMC01
19,38,VNMC01
19,39,VNMC02
19,40,VNMC02
19,41,VNMC02
19,42,VNMC02
19,43,VNMC02
19,44,VNMC02
19,45,VNMC02
19,46,VNMC04
19,47,VNMC04
19,48,VNMC04
19,49,VNMC04
19,50,VNMC04
19,51,VNMC04
19,52,VNMC04
19,53,VNMC04
19,54,VNMC04
19,55,VNMC04
19,56,VNMC04
19,57,VNMC04
19,58,VNMC04
19,59,VNMC04
20,7,VNMC08
20,8,VNMC08
20,10,VNMC09
20,11,VNMC09
20,12,VNMC12
20,13,VNMC12
20,14,VNMC12
20,15,VNMC12
20,16,VNMC12
20,17,VNMC12
20,18,VNMC01
20,19,VNMC12
20,20,VNMC12
20,21,VNMC11
20,22,VNMC11
20,23,VNMC11
20,24,VNMC11
20,25,VNMC11
20,26,VNMC11
20,27,VNMC11
20,28,VNMC11
20,29,VNMC11
20,30,VNMC11
20,31,VNMC11
20,32,VNMC01
20,33,VNMC01
20,34,VNMC01
20,35,VNMC01
20,36,VNMC01
20,37,VNMC01
20,38,VNMC01
20,39,VNMC02
20,40,VNMC02
20,41,VNMC02
20,42,VNMC02
20,43,VNMC04
20,44,VNMC04
20,45,VNMC04
20,46,VNMC04
20,47,VNMC04
20,48,VNMC04
20,49,VNMC04
20,50,VNMC04
20,51,VNMC04
20,52,VNMC04
20,53,VNMC04
20,54,VNMC04
20,55,VNMC04
20,56,VNMC04
20,57,VNMC04
20,58,VNMC04
20,59,VNMC04
20,60,VNMC04
20,61,VNMC04
20,62,VNMC04
21,11,VNMC09
21,12,VNMC12
21,13,VNMC12
21,14,VNMC12
21,15,VNMC12
21,16,VNMC12
21,17,VNMC12
21,18,VNMC12
21,19,VNMC01
21,20,VNMC12
21,21,VNMC12
21,22,VNMC01
21,23,VNMC11
21,24,VNMC11
21,25,VNMC11
21,26,VNMC15
21,27,VNMC11
21,28,VNMC12
21,29,VNMC01
21,30,VNMC11
21,31,VNMC12
21,32,VNMC01
21,33,VNMC01
21,34,VNMC01
21,35,VNMC01
21,36,VNMC01
21,37,VNMC01
21,38,VNMC01
21,39,VNMC02
21,40,VNMC02
21,41,VNMC02
21,42,VNMC04
21,43,VNMC04
21,44,VNMC04
21,45,VNMC04
21,46,VNMC04
21,47,VNMC04
21,48,VNMC04
21,49,VNMC04
21,50,VNMC03
21,51,VNMC03
21,52,VNMC04
21,53,VNMC04
21,54,VNMC04
21,55,VNMC04
21,56,VNMC04
21,57,VNMC04
21,58,VNMC04
21,59,VNMC04
21,60,VNMC04
21,61,VNMC04
21,62,VNMC04
21,63,VNMC04
21,64,VNMC04
21,68,VNMC02
21,69,VNMC02
22,10,VNMC09
22,11,VNMC08
22,12,VNMC08
22,13,VNMC09
22,14,VNMC09
22,15,VNMC12
22,16,VNMC12
22,17,VNMC12
22,18,VNMC12
22,19,VNMC12
22,20,VNMC12
22,21,VNMC01
22,22,VNMC01
22,23,VNMC12
22,24,VNMC12
22,25,VNMC15
22,26,VNMC15
22,27,VNMC02
22,28,VNMC12
22,29,VNMC01
22,30,VNMC12
22,31,VNMC12
22,32,VNMC01
22,33,VNMC01
22,34,VNMC01
22,35,VNMC01
22,36,VNMC01
22,37,VNMC01
22,38,VNMC01
22,39,VNMC02
22,40,VNMC02
22,41,VNMC02
22,42,VNMC04
22,43,VNMC04
22,44,VNMC04
22,45,VNMC04
22,46,VNMC04
22,47,VNMC04
22,48,VNMC04
22,49,VNMC04
22,50,VNMC04
22,51,VNMC03
22,52,VNMC03
22,53,VNMC03
22,54,VNMC03
22,55,VNMC04
22,56,VNMC04
22,57,VNMC04
22,58,VNMC04
22,59,VNMC04
22,60,VNMC04
22,61,VNMC04
22,62,VNMC04
22,63,VNMC04
22,64,VNMC04
22,65,VNMC04
22,66,VNMC04
22,67,VNMC02
22,68,VNMC02
22,69,VNMC02
22,70,VNMC02
23,10,VNMC08
23,11,VNMC09
23,12,VNMC08
23,13,VNMC08
23,14,VNMC09
23,15,VNMC09
23,16,VNMC12
23,17,VNMC12
23,18,VNMC12
23,19,VNMC12
23,20,VNMC12
23,21,VNMC12
23,22,VNMC12
23,23,VNMC01
23,24,VNMC12
23,25,VNMC12
23,26,VNMC15
23,27,VNMC12
23,28,VNMC12
23,29,VNMC12
23,30,VNMC02
23,31,VNMC12
23,32,VNMC01
23,33,VNMC01
23,34,VNMC01
23,35,VNMC01
23,36,VNMC01
23,37,VNMC01
23,38,VNMC01
23,39,VNMC02
23,40,VNMC04
23,41,VNMC04
23,42,VNMC02
23,43,VNMC04
23,44,VNMC04
23,45,VNMC04
23,46,VNMC04
23,47,VNMC04
23,48,VNMC04
23,49,VNMC04
23,50,VNMC03
23,51,VNMC03
23,52,VNMC03
23,53,VNMC03
23,54,VNMC03
23,55,VNMC03
23,56,VNMC03
23,57,VNMC04
23,58,VNMC04
23,59,VNMC04
23,60,VNMC04
23,61,VNMC04
23,62,VNMC04
23,63,VNMC04
23,64,VNMC04
23,65,VNMC04
23,66,VNMC02
23,67,VNMC02
23,68,VNMC02
23,69,VNMC02
23,70,VNMC02
23,71,VNMC02
24,10,VNMC09
24,11,VNMC09
24,12,VNMC08
24,13,VNMC08
24,14,VNMC08
24,15,VNMC09
24,16,VNMC12
24,17,VNMC12
24,18,VNMC12
24,19,VNMC12
24,20,VNMC12
24,21,VNMC12
24,22,VNMC12
24,23,VNMC12
24,24,VNMC12
24,25,VNMC12
24,26,VNMC11
24,27,VNMC15
24,28,VNMC15
24,29,VNMC11
24,30,VNMC12
24,31,VNMC12
24,32,VNMC12
24,33,VNMC12
24,34,VNMC12
24,35,VNMC01
24,36,VNMC01
24,37,VNMC01
24,38,VNMC02
24,39,VNMC04
24,40,VNMC04
24,41,VNMC04
24,42,VNMC04
24,43,VNMC04
24,44,VNMC04
24,45,VNMC04
24,46,VNMC04
24,47,VNMC04
24,48,VNMC04
24,49,VNMC03
24,50,VNMC03
24,51,VNMC03
24,52,VNMC03
24,53,VNMC03
24,54,VNMC03
24,55,VNMC03
24,56,VNMC03
24,57,VNMC03
24,58,VNMC03
24,59,VNMC04
24,60,VNMC04
24,61,VNMC04
24,62,VNMC04
24,63,VNMC04
24,64,VNMC04
24,65,VNMC04
24,66,VNMC04
24,67,VNMC04
24,68,VNMC02
24,69,VNMC02
24,70,VNMC02
25,9,VNMC09
25,10,VNMC09
25,11,VNMC09
25,12,VNMC08
25,13,VNMC08
25,14,VNMC08
25,15,VNMC09
25,16,VNMC09
25,17,VNMC09
25,18,VNMC12
25,19,VNMC12
25,20,VNMC12
25,21,VNMC12
25,22,VNMC12
25,23,VNMC12
25,24,VNMC12
25,25,VNMC02
25,26,VNMC12
25,27,VNMC12
25,28,VNMC12
25,29,VNMC12
25,30,VNMC12
25,31,VNMC12
25,32,VNMC12
25,33,VNMC12
25,34,VNMC12
25,35,VNMC12
25,36,VNMC02
25,37,VNMC02
25,38,VNMC02
25,39,VNMC04
25,40,VNMC04
25,41,VNMC04
25,42,VNMC04
25,43,VNMC04
25,44,VNMC04
25,45,VNMC04
25,46,VNMC04
25,47,VNMC04
25,48,VNMC03
25,49,VNMC03
25,50,VNMC03
25,51,VNMC03
25,52,VNMC03
25,53,VNMC03
25,54,VNMC03
25,55,VNMC03
25,56,VNMC03
25,57,VNMC03
25,58,VNMC04
25,59,VNMC04
25,60,VNMC04
25,61,VNMC04
25,62,VNMC04
25,63,VNMC04
25,64,VNMC04
25,65,VNMC04
25,66,VNMC04
25,67,VNMC04
25,68,VNMC04
26,10,VNMC08
26,11,VNMC09
26,12,VNMC08
26,13,VNMC08
26,14,VNMC09
26,15,VNMC09
26,16,VNMC09
26,17,VNMC09
26,18,VNMC09
26,19,VNMC09
26,20,VNMC12
26,21,VNMC12
26,22,VNMC12
26,23,VNMC12
26,24,VNMC12
26,25,VNMC12
26,26,VNMC12
26,27,VNMC12
26,28,VNMC12
26,29,VNMC12
26,30,VNMC02
26,31,VNMC12
26,32,VNMC12
26,33,VNMC12
26,34,VNMC02
26,35,VNMC02
26,36,VNMC02
26,37,VNMC02
26,38,VNMC02
26,39,VNMC04
26,40,VNMC04
26,41,VNMC04
26,42,VNMC04
26,43,VNMC04
26,44,VNMC04
26,45,VNMC03
26,46,VNMC03
26,47,VNMC03
26,48,VNMC03
26,49,VNMC03
26,50,VNMC03
26,51,VNMC03
26,52,VNMC03
26,53,VNMC03
26,54,VNMC03
26,55,VNMC03
26,56,VNMC03
26,57,VNMC03
26,58,VNMC04
26,59,VNMC04
26,60,VNMC04
26,61,VNMC04
26,62,VNMC04
26,63,VNMC04
26,64,VNMC04
26,65,VNMC04
26,66,VNMC04
26,67,VNMC04
26,70,VNMC04
