row number,col number,cluster_unique
27,10,VNMC08
27,11,VNMC08
27,12,VNMC09
27,13,VNMC08
27,14,VNMC08
27,15,VNMC08
27,16,VNMC09
27,17,VNMC09
27,18,VNMC09
27,19,VNMC09
27,20,VNMC09
27,21,VNMC09
27,22,VNMC12
27,23,VNMC12
27,24,VNMC12
27,25,VNMC12
27,26,VNMC12
27,27,VNMC09
27,28,VNMC09
27,29,VNMC12
27,30,VNMC12
27,31,VNMC12
27,32,VNMC12
27,33,VNMC12
27,34,VNMC09
27,35,VNMC02
27,36,VNMC02
27,37,VNMC09
27,38,VNMC02
27,39,VNMC02
27,40,VNMC04
27,41,VNMC04
27,42,VNMC04
27,43,VNMC04
27,44,VNMC03
27,45,VNMC03
27,46,VNMC03
27,47,VNMC03
27,48,VNMC03
27,49,VNMC03
27,50,VNMC03
27,51,VNMC03
27,52,VNMC03
27,53,VNMC03
27,54,VNMC03
27,55,VNMC03
27,56,VNMC03
27,57,VNMC03
27,58,VNMC04
27,59,VNMC04
27,60,VNMC04
27,61,VNMC04
27,62,VNMC03
27,63,VNMC03
27,64,VNMC03
27,65,VNMC03
27,66,VNMC03
27,68,VNMC04
28,11,VNMC08
28,12,VNMC08
28,13,VNMC08
28,14,VNMC08
28,15,VNMC08
28,16,VNMC08
28,17,VNMC08
28,18,VNMC08
28,19,VNMC09
28,20,VNMC09
28,21,VNMC09
28,22,VNMC09
28,23,VNMC09
28,24,VNMC12
28,25,VNMC09
28,26,VNMC09
28,27,VNMC09
28,28,VNMC12
28,29,VNMC09
28,30,VNMC02
28,31,VNMC09
28,32,VNMC09
28,33,VNMC09
28,34,VNMC09
28,35,VNMC09
28,36,VNMC09
28,37,VNMC09
28,38,VNMC02
28,39,VNMC09
28,40,VNMC04
28,41,VNMC04
28,42,VNMC04
28,43,VNMC04
28,44,VNMC03
28,45,VNMC03
28,46,VNMC03
28,47,VNMC03
28,48,VNMC03
28,49,VNMC03
28,50,VNMC03
28,51,VNMC03
28,52,VNMC03
28,53,VNMC03
28,54,VNMC03
28,55,VNMC03
28,56,VNMC03
28,57,VNMC03
28,58,VNMC03
28,59,VNMC03
28,60,VNMC03
28,61,VNMC03
28,62,VNMC03
28,63,VNMC03
28,64,VNMC03
28,65,VNMC03
28,66,VNMC03
28,67,VNMC03
28,68,VNMC03
28,69,VNMC03
29,12,VNMC08
29,13,VNMC08
29,14,VNMC08
29,15,VNMC08
29,16,VNMC08
29,17,VNMC08
29,18,VNMC08
29,19,VNMC08
29,20,VNMC09
29,21,VNMC09
29,22,VNMC09
29,23,VNMC09
29,25,VNMC09
29,26,VNMC09
29,27,VNMC09
29,28,VNMC09
29,29,VNMC12
29,30,VNMC09
29,31,VNMC09
29,32,VNMC09
29,33,VNMC09
29,34,VNMC09
29,35,VNMC09
29,36,VNMC09
29,37,VNMC09
29,38,VNMC02
29,39,VNMC09
29,40,VNMC09
29,41,VNMC04
29,42,VNMC04
29,43,VNMC04
29,44,VNMC03
29,45,VNMC03
29,46,VNMC03
29,47,VNMC03
29,48,VNMC03
29,49,VNMC03
29,50,VNMC03
29,51,VNMC03
29,52,VNMC03
29,53,VNMC03
29,54,VNMC03
29,55,VNMC03
29,56,VNMC03
29,57,VNMC03
29,58,VNMC03
29,59,VNMC03
29,60,VNMC03
29,61,VNMC03
29,62,VNMC03
29,63,VNMC03
29,64,VNMC03
29,65,VNMC03
29,67,VNMC03
29,68,VNMC03
30,13,VNMC08
30,14,VNMC08
30,15,VNMC08
30,16,VNMC08
30,17,VNMC08
30,18,VNMC08
30,19,VNMC08
30,20,VNMC08
30,21,VNMC09
30,27,VNMC09
30,28,VNMC09
30,29,VNMC09
30,30,VNMC09
30,31,VNMC09
30,32,VNMC09
30,33,VNMC09
30,34,VNMC09
30,35,VNMC09
30,36,VNMC09
30,37,VNMC09
30,38,VNMC09
30,39,VNMC09
30,40,VNMC09
30,41,VNMC04
30,42,VNMC04
30,43,VNMC04
30,44,VNMC03
30,45,VNMC03
30,46,VNMC03
30,47,VNMC03
30,48,VNMC03
30,49,VNMC03
30,50,VNMC03
30,51,VNMC03
30,52,VNMC03
30,53,VNMC03
30,54,VNMC03
30,55,VNMC03
30,56,VNMC03
30,57,VNMC03
30,58,VNMC03
30,59,VNMC03
30,60,VNMC03
30,61,VNMC03
30,62,VNMC03
30,63,VNMC03
30,64,VNMC03
30,65,VNMC03
31,17,VNMC08
31,18,VNMC08
31,19,VNMC08
31,28,VNMC08
31,29,VNMC08
31,30,VNMC08
31,31,VNMC08
31,32,VNMC08
31,33,VNMC08
31,34,VNMC09
31,35,VNMC09
31,36,VNMC09
31,37,VNMC09
31,38,VNMC09
31,39,VNMC09
31,40,VNMC09
31,41,VNMC09
31,42,VNMC03
31,43,VNMC03
31,44,VNMC03
31,45,VNMC03
31,46,VNMC03
31,47,VNMC03
31,48,VNMC03
31,49,VNMC03
31,50,VNMC03
31,51,VNMC03
31,52,VNMC03
31,53,VNMC03
31,54,VNMC03
31,55,VNMC03
31,56,VNMC03
31,57,VNMC03
31,58,VNMC03
31,59,VNMC03
31,60,VNMC03
31,63,VNMC03
31,64,VNMC03
32,19,VNMC08
32,29,VNMC08
32,30,VNMC08
32,31,VNMC09
32,32,VNMC09
32,33,VNMC08
32,34,VNMC09
32,35,VNMC09
32,36,VNMC09
32,37,VNMC09
32,38,VNMC09
32,39,VNMC09
32,40,VNMC09
32,41,VNMC09
32,42,VNMC09
32,43,VNMC03
32,44,VNMC03
32,45,VNMC03
32,46,VNMC03
32,47,VNMC03
32,48,VNMC03
32,49,VNMC03
32,50,VNMC03
32,51,VNMC03
32,52,VNMC03
32,53,VNMC03
32,54,VNMC03
32,55,VNMC03
32,56,VNMC03
32,58,VNMC03
32,59,VNMC03
32,60,VNMC03
32,64,VNMC03
33,30,VNMC08
33,31,VNMC09
33,32,VNMC09
33,33,VNMC09
33,34,VNMC09
33,35,VNMC09
33,36,VNMC08
33,37,VNMC09
33,38,VNMC09
33,39,VNMC08
33,40,VNMC08
33,41,VNMC09
33,42,VNMC09
33,43,VNMC03
33,44,VNMC03
33,45,VNMC03
33,46,VNMC03
33,47,VNMC03
33,48,VNMC03
33,49,VNMC03
33,50,VNMC03
33,51,VNMC03
33,52,VNMC03
33,53,VNMC03
33,54,VNMC03
33,55,VNMC03
34,30,VNMC09
34,31,VNMC09
34,32,VNMC09
34,33,VNMC08
34,34,VNMC09
34,35,VNMC09
34,36,VNMC08
34,37,VNMC08
34,38,VNMC09
34,39,VNMC09
34,40,VNMC09
34,41,VNMC09
34,42,VNMC09
34,43,VNMC09
34,44,VNMC03
34,45,VNMC03
34,46,VNMC03
34,47,VNMC03
34,48,VNMC03
34,49,VNMC03
34,50,VNMC03
34,51,VNMC03
34,52,VNMC03
34,53,VNMC03
34,54,VNMC03
35,28,VNMC09
35,29,VNMC08
35,30,VNMC08
35,31,VNMC08
35,32,VNMC09
35,33,VNMC09
35,34,VNMC09
35,35,VNMC09
35,36,VNMC08
35,37,VNMC09
35,38,VNMC08
35,39,VNMC09
35,40,VNMC09
35,41,VNMC09
35,42,VNMC09
35,43,VNMC09
35,44,VNMC09
35,45,VNMC03
35,46,VNMC03
35,47,VNMC03
35,48,VNMC03
35,49,VNMC03
35,50,VNMC03
35,51,VNMC03
35,52,VNMC03
35,53,VNMC03
35,54,VNMC03
36,31,VNMC08
36,32,VNMC08
36,33,VNMC09
36,34,VNMC09
36,35,VNMC09
36,36,VNMC09
36,37,VNMC09
36,38,VNMC09
36,39,VNMC09
36,40,VNMC09
36,41,VNMC09
36,42,VNMC09
36,43,VNMC09
36,44,VNMC09
36,45,VNMC09
36,46,VNMC03
36,47,VNMC03
36,48,VNMC03
36,49,VNMC03
36,50,VNMC03
36,51,VNMC03
36,52,VNMC03
36,53,VNMC03
36,54,VNMC03
37,31,VNMC09
37,32,VNMC09
37,33,VNMC09
37,34,VNMC09
37,35,VNMC09
37,36,VNMC09
37,37,VNMC09
37,38,VNMC09
37,39,VNMC09
37,40,VNMC09
37,41,VNMC09
37,42,VNMC09
37,43,VNMC09
37,44,VNMC09
37,45,VNMC09
37,46,VNMC09
37,47,VNMC03
37,48,VNMC03
37,49,VNMC03
37,50,VNMC03
37,51,VNMC03
37,52,VNMC03
37,53,VNMC03
38,34,VNMC09
38,35,VNMC08
38,36,VNMC09
38,37,VNMC09
38,38,VNMC09
38,39,VNMC09
38,40,VNMC09
38,41,VNMC09
38,42,VNMC09
38,43,VNMC09
38,44,VNMC09
38,45,VNMC09
38,46,VNMC09
38,47,VNMC09
38,48,VNMC03
38,49,VNMC03
38,50,VNMC03
38,51,VNMC03
38,52,VNMC03
38,53,VNMC03
39,34,VNMC08
39,35,VNMC08
39,36,VNMC08
39,37,VNMC09
39,38,VNMC09
39,39,VNMC09
39,40,VNMC09
39,41,VNMC09
39,42,VNMC09
39,43,VNMC09
39,44,VNMC09
39,45,VNMC09
39,46,VNMC09
39,47,VNMC09
39,48,VNMC09
39,49,VNMC09
39,50,VNMC09
39,51,VNMC09
39,67,VNMC03
40,35,VNMC07
40,36,VNMC07
40,37,VNMC07
40,38,VNMC07
40,39,VNMC09
40,40,VNMC07
40,41,VNMC09
40,42,VNMC09
40,43,VNMC09
40,44,VNMC09
40,45,VNMC09
40,46,VNMC09
40,47,VNMC09
40,48,VNMC09
40,49,VNMC09
40,50,VNMC09
41,33,VNMC08
41,34,VNMC08
41,35,VNMC07
41,36,VNMC07
41,37,VNMC09
41,38,VNMC07
41,39,VNMC07
41,40,VNMC07
41,41,VNMC07
41,42,VNMC09
41,43,VNMC09
41,44,VNMC09
41,45,VNMC09
41,46,VNMC09
41,47,VNMC09
41,48,VNMC09
41,49,VNMC09
42,33,VNMC07
42,34,VNMC07
42,35,VNMC07
42,36,VNMC07
42,37,VNMC07
42,38,VNMC09
42,39,VNMC07
42,40,VNMC07
42,41,VNMC07
42,42,VNMC07
42,43,VNMC09
42,44,VNMC09
42,45,VNMC09
42,46,VNMC09
43,33,VNMC07
43,34,VNMC07
43,35,VNMC07
43,36,VNMC07
43,37,VNMC07
43,38,VNMC09
43,39,VNMC07
43,40,VNMC09
43,41,VNMC07
43,42,VNMC07
43,43,VNMC07
43,44,VNMC09
43,45,VNMC09
43,46,VNMC09
44,31,VNMC08
44,32,VNMC07
44,33,VNMC07
44,34,VNMC07
44,35,VNMC07
44,36,VNMC07
44,37,VNMC07
44,38,VNMC07
44,39,VNMC07
44,40,VNMC07
44,41,VNMC09
44,42,VNMC07
44,43,VNMC07
44,44,VNMC07
44,45,VNMC09
45,24,VNMC07
45,25,VNMC07
45,26,VNMC07
45,27,VNMC07
45,28,VNMC07
45,30,VNMC08
45,31,VNMC07
45,32,VNMC07
45,33,VNMC07
45,34,VNMC07
45,35,VNMC07
45,36,VNMC07
45,37,VNMC07
45,38,VNMC07
45,39,VNMC07
45,40,VNMC07
45,41,VNMC07
45,42,VNMC07
45,43,VNMC07
45,44,VNMC07
46,24,VNMC07
46,25,VNMC07
46,26,VNMC07
46,27,VNMC07
46,28,VNMC07
46,29,VNMC07
46,30,VNMC07
46,31,VNMC07
46,32,VNMC07
46,33,VNMC07
46,34,VNMC07
46,35,VNMC07
46,36,VNMC07
46,37,VNMC07
46,38,VNMC07
46,39,VNMC07
46,40,VNMC07
46,41,VNMC07
46,42,VNMC07
46,43,VNMC07
46,44,VNMC07
47,24,VNMC07
47,25,VNMC07
47,26,VNMC07
47,27,VNMC07
47,28,VNMC07
47,29,VNMC07
47,30,VNMC07
47,31,VNMC07
47,32,VNMC07
47,33,VNMC07
47,34,VNMC07
47,35,VNMC07
47,36,VNMC07
47,37,VNMC07
47,38,VNMC07
47,39,VNMC07
47,40,VNMC07
47,41,VNMC07
47,42,VNMC07
47,43,VNMC07
47,44,VNMC07
48,23,VNMC07
48,24,VNMC07
48,25,VNMC07
48,26,VNMC07
48,27,VNMC07
48,28,VNMC07
48,29,VNMC07
48,30,VNMC07
48,31,VNMC07
48,32,VNMC07
48,33,VNMC07
48,34,VNMC07
48,35,VNMC07
48,36,VNMC07
48,37,VNMC07
48,38,VNMC07
48,39,VNMC07
48,40,VNMC07
48,41,VNMC07
48,42,VNMC07
48,43,VNMC07
48,44,VNMC07
48,46,VNMC07
49,22,VNMC07
49,23,VNMC07
49,24,VNMC07
49,25,VNMC07
49,26,VNMC07
49,27,VNMC07
49,28,VNMC07
49,29,VNMC07
49,30,VNMC07
49,31,VNMC07
49,32,VNMC07
49,33,VNMC07
49,34,VNMC07
49,35,VNMC07
49,36,VNMC07
49,37,VNMC07
49,38,VNMC07
49,39,VNMC07
49,40,VNMC07
49,41,VNMC07
49,42,VNMC07
49,43,VNMC07
49,44,VNMC07
50,25,VNMC08
50,26,VNMC07
50,27,VNMC07
50,28,VNMC07
50,29,VNMC07
50,30,VNMC07
50,31,VNMC07
50,32,VNMC07
50,33,VNMC07
50,34,VNMC07
50,35,VNMC07
50,36,VNMC07
50,37,VNMC07
50,38,VNMC07
50,39,VNMC07
50,40,VNMC07
50,41,VNMC07
50,42,VNMC07
50,43,VNMC07
50,44,VNMC07
51,26,VNMC07
51,27,VNMC07
51,28,VNMC07
51,29,VNMC07
51,30,VNMC07
51,31,VNMC07
51,32,VNMC07
51,33,VNMC07
51,34,VNMC07
51,35,VNMC07
51,36,VNMC07
51,37,VNMC07
51,38,VNMC07
51,39,VNMC07
51,40,VNMC07
51,41,VNMC07
51,42,VNMC07
51,43,VNMC07
52,28,VNMC07
52,29,VNMC07
52,30,VNMC07
52,31,VNMC07
52,32,VNMC07
52,33,VNMC07
52,34,VNMC07
52,35,VNMC07
52,36,VNMC07
52,37,VNMC07
52,38,VNMC07
52,39,VNMC07
52,40,VNMC07
52,41,VNMC07
52,42,VNMC07
53,30,VNMC07
53,31,VNMC07
53,32,VNMC07
53,33,VNMC07
53,34,VNMC07
53,35,VNMC07
53,36,VNMC07
53,37,VNMC07
53,38,VNMC07
53,39,VNMC07
53,40,VNMC07
53,41,VNMC07
53,42,VNMC07
54,31,VNMC07
54,32,VNMC07
54,33,VNMC07
54,34,VNMC07
54,35,VNMC07
54,36,VNMC07
54,37,VNMC07
54,38,VNMC07
54,39,VNMC07
54,40,VNMC07
54,41,VNMC07
54,42,VNMC07
54,43,VNMC07
55,33,VNMC07
55,34,VNMC07
55,35,VNMC07
55,36,VNMC07
55,37,VNMC07
55,38,VNMC07
55,39,VNMC07
55,40,VNMC07
55,41,VNMC07
55,42,VNMC07
55,43,VNMC07
55,44,VNMC07
56,36,VNMC07
56,37,VNMC07
56,38,VNMC07
56,39,VNMC07
56,40,VNMC07
56,41,VNMC07
56,42,VNMC07
56,43,VNMC07
56,44,VNMC07
57,37,VNMC07
57,38,VNMC07
57,39,VNMC07
57,40,VNMC07
57,41,VNMC07
57,42,VNMC07
57,43,VNMC07
57,44,VNMC07
58,37,VNMC07
58,38,VNMC07
58,39,VNMC07
58,40,VNMC07
58,41,VNMC07
58,42,VNMC07
58,43,VNMC07
58,44,VNMC07
58,45,VNMC07
59,36,VNMC07
59,37,VNMC07
59,38,VNMC07
59,39,VNMC07
59,40,VNMC07
59,41,VNMC07
59,42,VNMC07
59,43,VNMC07
59,44,VNMC07
59,45,VNMC07
59,46,VNMC07
60,37,VNMC07
60,38,VNMC07
60,39,VNMC07
60,40,VNMC07
60,41,VNMC07
60,42,VNMC07
60,43,VNMC07
60,44,VNMC07
60,45,VNMC07
60,46,VNMC07
60,47,VNMC07
61,38,VNMC07
61,39,VNMC07
61,40,VNMC07
61,41,VNMC07
61,42,VNMC07
61,43,VNMC07
61,44,VNMC07
61,45,VNMC07
61,46,VNMC07
61,47,VNMC07
61,48,VNMC07
61,49,VNMC07
62,39,VNMC07
62,40,VNMC08
62,41,VNMC07
62,42,VNMC07
62,43,VNMC07
62,44,VNMC07
62,45,VNMC07
62,46,VNMC07
62,47,VNMC07
62,48,VNMC07
62,49,VNMC07
62,50,VNMC07
63,41,VNMC07
63,42,VNMC07
63,43,VNMC07
63,44,VNMC07
63,45,VNMC07
63,46,VNMC07
63,47,VNMC07
63,48,VNMC07
63,49,VNMC07
63,50,VNMC07
63,51,VNMC07
63,52,VNMC07
64,42,VNMC07
64,43,VNMC07
64,44,VNMC07
64,45,VNMC07
64,46,VNMC07
64,47,VNMC07
64,48,VNMC07
64,49,VNMC07
64,50,VNMC07
64,51,VNMC07
64,52,VNMC07
65,43,VNMC07
65,44,VNMC07
65,45,VNMC07
65,46,VNMC07
65,47,VNMC07
65,48,VNMC07
65,49,VNMC07
65,50,VNMC07
65,51,VNMC07
65,52,VNMC07
65,53,VNMC07
66,43,VNMC07
66,44,VNMC07
66,45,VNMC07
66,46,VNMC07
66,47,VNMC07
66,48,VNMC07
66,49,VNMC07
66,50,VNMC07
66,51,VNMC07
66,52,VNMC07
67,43,VNMC07
67,44,VNMC07
67,45,VNMC07
67,46,VNMC07
67,47,VNMC07
67,48,VNMC07
67,49,VNMC07
67,50,VNMC07
67,51,VNMC07
67,52,VNMC07
68,44,VNMC07
68,45,VNMC07
68,46,VNMC07
68,47,VNMC07
68,48,VNMC07
68,49,VNMC07
68,50,VNMC07
68,51,VNMC07
68,52,VNMC07
68,53,VNMC07
69,45,VNMC07
69,46,VNMC07
69,47,VNMC07
69,48,VNMC07
69,49,VNMC07
69,50,VNMC07
69,51,VNMC07
69,52,VNMC07
69,53,VNMC07
70,46,VNMC07
70,47,VNMC07
70,48,VNMC07
70,49,VNMC07
70,50,VNMC07
70,51,VNMC07
70,52,VNMC07
70,53,VNMC07
70,54,VNMC07
71,47,VNMC07
71,48,VNMC07
71,49,VNMC07
71,50,VNMC07
71,51,VNMC07
71,52,VNMC07
71,53,VNMC07
71,54,VNMC07
71,55,VNMC07
72,48,VNMC07
72,49,VNMC07
72,50,VNMC07
72,51,VNMC07
72,52,VNMC07
72,53,VNMC07
72,54,VNMC07
72,55,VNMC07
72,56,VNMC08
73,49,VNMC07
73,50,VNMC07
73,51,VNMC07
73,52,VNMC07
73,53,VNMC07
73,54,VNMC07
73,55,VNMC08
73,56,VNMC08
73,57,VNMC08
74,51,VNMC07
74,52,VNMC07
74,53,VNMC07
74,54,VNMC07
74,55,VNMC08
74,56,VNMC08
74,57,VNMC08
74,58,VNMC08
75,51,VNMC07
75,52,VNMC07
75,53,VNMC07
75,54,VNMC08
75,55,VNMC08
75,56,VNMC08
75,57,VNMC08
75,58,VNMC08
75,59,VNMC08
75,60,VNMC08
75,63,VNMC07
76,52,VNMC07
76,53,VNMC07
76,54,VNMC08
76,55,VNMC08
76,56,VNMC08
76,57,VNMC08
76,58,VNMC08
76,59,VNMC08
76,60,VNMC08
77,53,VNMC08
77,54,VNMC08
77,55,VNMC08
77,56,VNMC08
77,57,VNMC08
77,58,VNMC08
77,59,VNMC08
77,60,VNMC08
77,61,VNMC08
78,54,VNMC08
78,55,VNMC08
78,56,VNMC08
78,57,VNMC08
78,58,VNMC08
78,59,VNMC08
78,60,VNMC08
78,61,VNMC08
78,62,VNMC08
79,54,VNMC08
79,55,VNMC08
79,56,VNMC08
79,57,VNMC08
79,58,VNMC08
79,59,VNMC08
79,60,VNMC08
79,61,VNMC08
79,62,VNMC08
79,63,VNMC08
80,54,VNMC08
80,55,VNMC08
80,56,VNMC08
80,57,VNMC08
80,58,VNMC08
80,59,VNMC08
80,60,VNMC08
80,61,VNMC08
80,62,VNMC08
80,63,VNMC08
80,64,VNMC08
81,54,VNMC08
81,55,VNMC08
81,56,VNMC08
81,57,VNMC08
81,58,VNMC08
81,59,VNMC08
81,60,VNMC08
81,61,VNMC08
81,62,VNMC08
81,63,VNMC08
81,64,VNMC08
81,65,VNMC08
81,66,VNMC07
82,55,VNMC08
82,56,VNMC08
82,57,VNMC08
82,58,VNMC08
82,59,VNMC08
82,60,VNMC08
82,61,VNMC08
82,62,VNMC08
82,63,VNMC08
82,64,VNMC08
82,65,VNMC08
82,66,VNMC07
82,67,VNMC07
83,55,VNMC08
83,58,VNMC08
83,59,VNMC08
83,60,VNMC08
83,61,VNMC08
83,62,VNMC08
83,63,VNMC08
83,64,VNMC08
83,65,VNMC08
83,66,VNMC07
83,67,VNMC07
83,68,VNMC07
84,58,VNMC08
84,59,VNMC08
84,60,VNMC08
84,61,VNMC08
84,62,VNMC08
84,63,VNMC08
84,64,VNMC08
84,65,VNMC08
84,66,VNMC08
84,67,VNMC07
84,68,VNMC07
84,69,VNMC07
84,70,VNMC07
84,71,VNMC07
85,60,VNMC08
85,61,VNMC08
85,62,VNMC08
85,63,VNMC08
85,64,VNMC08
85,65,VNMC08
85,66,VNMC08
85,67,VNMC07
85,68,VNMC07
85,69,VNMC07
85,70,VNMC07
85,71,VNMC07
86,61,VNMC08
86,62,VNMC08
86,63,VNMC08
86,64,VNMC08
86,65,VNMC08
86,66,VNMC08
86,67,VNMC08
86,68,VNMC08
86,69,VNMC08
86,70,VNMC08
86,71,VNMC08
86,72,VNMC07
86,73,VNMC07
87,62,VNMC08
87,63,VNMC08
87,64,VNMC08
87,65,VNMC08
87,66,VNMC08
87,67,VNMC08
87,68,VNMC08
87,69,VNMC08
87,70,VNMC08
87,71,VNMC07
87,72,VNMC07
87,73,VNMC07
87,74,VNMC07
88,64,VNMC08
88,65,VNMC08
88,66,VNMC08
88,67,VNMC08
88,68,VNMC08
88,69,VNMC08
88,70,VNMC08
88,71,VNMC08
88,72,VNMC07
88,73,VNMC07
88,74,VNMC07
89,64,VNMC08
89,65,VNMC08
89,66,VNMC08
89,67,VNMC08
89,68,VNMC08
89,69,VNMC08
89,70,VNMC08
89,71,VNMC08
89,72,VNMC07
89,73,VNMC07
89,74,VNMC07
89,76,VNMC07
89,77,VNMC07
90,63,VNMC09
90,64,VNMC08
