r,t,y,TotalTechnologyAnnualActivity
REGION1,LNDCP01IISOC,2025,0.0817
REGION1,LNDCP01IISOC,2026,0.0694
REGION1,LNDCP01IISOC,2027,0.059
REGION1,LNDCP01IISOC,2028,0.0502
REGION1,LNDCP01IISOC,2029,0.0426
REGION1,LNDCP01IISOC,2030,0.0362
REGION1,LNDCP01IISOE,2016,0.1139
REGION1,LNDCP01IISOE,2017,0.1309
REGION1,LNDCP01IISOE,2018,0.1506
REGION1,LNDCP01IISOE,2019,0.1732
REGION1,LNDCP01IISOE,2020,0.1656
REGION1,LNDCP01IISOE,2021,0.158
REGION1,LNDCP01IISOE,2022,0.1504
REGION1,LNDCP01IISOE,2023,0.1428
REGION1,LNDCP01IISOE,2024,0.1352
REGION1,LNDCP01IISOE,2025,0.1276
REGION1,LNDCP01IISOE,2026,0.12
REGION1,LNDCP01IISOE,2027,0.1124
REGION1,LNDCP01IISOE,2028,0.1048
REGION1,LNDCP01IISOE,2029,0.0973
REGION1,LNDCP01IISOE,2030,0.0897
REGION1,LNDCP01IRMRD,2016,0.6437
REGION1,LNDCP01IRMRD,2017,0.6406
REGION1,LNDCP01IRMRD,2018,0.6376
REGION1,LNDCP01IRMRD,2019,0.6345
REGION1,LNDCP01IRMRD,2020,0.6314
REGION1,LNDCP01IRMRD,2021,0.6283
REGION1,LNDCP01IRMRD,2022,0.6252
REGION1,LNDCP01IRMRD,2023,0.6222
REGION1,LNDCP01IRMRD,2024,0.6191
REGION1,LNDCP01IRMRD,2025,0.616
REGION1,LNDCP01IRMRD,2026,0.6129
REGION1,LNDCP01IRMRD,2027,0.6099
REGION1,LNDCP01IRMRD,2028,0.6068
REGION1,LNDCP01IRMRD,2029,0.6037
REGION1,LNDCP01IRMRD,2030,0.6006
REGION1,LNDCP01IRNOC,2016,0.0501
REGION1,LNDCP01IRNOC,2017,0.0577
REGION1,LNDCP01IRNOC,2018,0.0663
REGION1,LNDCP01IRNOC,2019,0.0763
REGION1,LNDCP01IRNOC,2020,0.0877
REGION1,LNDCP01IRNOC,2021,0.1008
REGION1,LNDCP01IRNOC,2022,0.0975
REGION1,LNDCP01IRNOC,2023,0.0942
REGION1,LNDCP01IRNOC,2024,0.0908
REGION1,LNDCP01IRNOC,2025,0.0875
REGION1,LNDCP01IRNOC,2026,0.0841
REGION1,LNDCP01IRNOC,2027,0.0808
REGION1,LNDCP01IRNOC,2028,0.0774
REGION1,LNDCP01IRNOC,2029,0.0741
REGION1,LNDCP01IRNOC,2030,0.0708
REGION1,LNDCP01IRNOE,2016,0.0296
REGION1,LNDCP01IRNOE,2017,0.0341
REGION1,LNDCP01IRNOE,2018,0.0392
REGION1,LNDCP01IRNOE,2019,0.0362
REGION1,LNDCP01IRNOE,2020,0.0332
REGION1,LNDCP01IRNOE,2021,0.0302
REGION1,LNDCP01IRNOE,2022,0.0271
REGION1,LNDCP01IRNOE,2023,0.0241
REGION1,LNDCP01IRNOE,2024,0.0211
REGION1,LNDCP01IRNOE,2025,0.0181
REGION1,LNDCP01IRNOE,2026,0.0154
REGION1,LNDCP01IRNOE,2027,0.0131
REGION1,LNDCP01IRNOE,2028,0.0111
REGION1,LNDCP01IRNOE,2029,0.0094
REGION1,LNDCP01IRNOE,2030,0.008
REGION1,LNDCP01IRNOW,2016,0.0313
REGION1,LNDCP01IRNOW,2017,0.036
REGION1,LNDCP01IRNOW,2018,0.0414
REGION1,LNDCP01IRNOW,2019,0.0476
REGION1,LNDCP01IRNOW,2020,0.0436
REGION1,LNDCP01IRNOW,2021,0.0397
REGION1,LNDCP01IRNOW,2022,0.0357
REGION1,LNDCP01IRNOW,2023,0.0317
REGION1,LNDCP01IRNOW,2024,0.0278
REGION1,LNDCP01IRNOW,2025,0.0236
REGION1,LNDCP01IRNOW,2026,0.0201
REGION1,LNDCP01IRNOW,2027,0.0171
REGION1,LNDCP01IRNOW,2028,0.0145
REGION1,LNDCP01IRNOW,2029,0.0123
REGION1,LNDCP01IRNOW,2030,0.0105
REGION1,LNDCP01IRRRD,2016,0.0254
REGION1,LNDCP01IRRRD,2017,0.0237
REGION1,LNDCP01IRRRD,2018,0.022
REGION1,LNDCP01IRRRD,2019,0.0203
REGION1,LNDCP01IRRRD,2020,0.0186
REGION1,LNDCP01IRRRD,2021,0.0169
REGION1,LNDCP01IRRRD,2022,0.0152
REGION1,LNDCP01IRRRD,2023,0.0136
REGION1,LNDCP01IRRRD,2024,0.0119
REGION1,LNDCP01IRRRD,2025,0.0102
REGION1,LNDCP01IRRRD,2026,0.0086
REGION1,LNDCP01IRRRD,2027,0.0073
REGION1,LNDCP01IRRRD,2028,0.0062
REGION1,LNDCP01IRRRD,2029,0.0053
REGION1,LNDCP01IRRRD,2030,0.0045
REGION1,LNDCP01IRSOC,2016,0.072
REGION1,LNDCP01IRSOC,2017,0.0828
REGION1,LNDCP01IRSOC,2018,0.0769
REGION1,LNDCP01IRSOC,2019,0.0884
REGION1,LNDCP01IRSOC,2020,0.1016
REGION1,LNDCP01IRSOC,2021,0.1169
REGION1,LNDCP01IRSOC,2022,0.1344
REGION1,LNDCP01IRSOC,2023,0.1285
REGION1,LNDCP01IRSOC,2024,0.1226
REGION1,LNDCP01IRSOC,2025,0.1167
REGION1,LNDCP01IRSOC,2026,0.1108
REGION1,LNDCP01IRSOC,2027,0.1049
REGION1,LNDCP01IRSOC,2028,0.099
REGION1,LNDCP01IRSOC,2029,0.093
REGION1,LNDCP01IRSOC,2030,0.0871
REGION1,LNDCP01IRSOE,2016,0.0494
REGION1,LNDCP01IRSOE,2017,0.0569
REGION1,LNDCP01IRSOE,2018,0.0654
REGION1,LNDCP01IRSOE,2019,0.0752
REGION1,LNDCP01IRSOE,2020,0.0719
REGION1,LNDCP01IRSOE,2021,0.0686
REGION1,LNDCP01IRSOE,2022,0.0653
REGION1,LNDCP01IRSOE,2023,0.062
REGION1,LNDCP01IRSOE,2024,0.0587
REGION1,LNDCP01IRSOE,2025,0.0554
REGION1,LNDCP01IRSOE,2026,0.0521
REGION1,LNDCP01IRSOE,2027,0.0488
REGION1,LNDCP01IRSOE,2028,0.0455
REGION1,LNDCP01IRSOE,2029,0.0422
REGION1,LNDCP01IRSOE,2030,0.0389
REGION1,LNDCP01LRMRD,2016,0.1691
REGION1,LNDCP01LRMRD,2017,0.166
REGION1,LNDCP01LRMRD,2018,0.1629
REGION1,LNDCP01LRMRD,2019,0.1599
REGION1,LNDCP01LRMRD,2020,0.1568
REGION1,LNDCP01LRMRD,2021,0.1333
REGION1,LNDCP01LRMRD,2022,0.1283
REGION1,LNDCP01LRMRD,2023,0.1475
REGION1,LNDCP01LRMRD,2024,0.14
REGION1,LNDCP01LRMRD,2025,0.1414
REGION1,LNDCP01LRMRD,2026,0.1383
REGION1,LNDCP01LRMRD,2027,0.1352
REGION1,LNDCP01LRMRD,2028,0.1321
REGION1,LNDCP01LRMRD,2029,0.1123
REGION1,LNDCP01LRMRD,2030,0.0955
REGION1,LNDCP01LRNOC,2016,0.0407
REGION1,LNDCP01LRNOC,2017,0.0468
REGION1,LNDCP01LRNOC,2018,0.0538
REGION1,LNDCP01LRNOC,2019,0.0505
REGION1,LNDCP01LRNOC,2020,0.0471
REGION1,LNDCP01LRNOC,2021,0.0438
REGION1,LNDCP01LRNOC,2022,0.0404
REGION1,LNDCP01LRNOC,2023,0.0371
REGION1,LNDCP01LRNOC,2024,0.0338
REGION1,LNDCP01LRNOC,2025,0.0304
REGION1,LNDCP01LRNOC,2026,0.0271
REGION1,LNDCP01LRNOC,2027,0.0236
REGION1,LNDCP01LRNOC,2028,0.0201
REGION1,LNDCP01LRNOC,2029,0.017
REGION1,LNDCP01LRNOC,2030,0.0145
REGION1,LNDCP01LRNOE,2016,0.0133
REGION1,LNDCP01LRNOE,2017,0.0153
REGION1,LNDCP01LRNOE,2018,0.0176
REGION1,LNDCP01LRNOE,2019,0.0202
REGION1,LNDCP01LRNOE,2020,0.0233
REGION1,LNDCP01LRNOE,2021,0.0209
REGION1,LNDCP01LRNOE,2022,0.024
REGION1,LNDCP01LRNOE,2023,0.0204
REGION1,LNDCP01LRNOE,2024,0.0173
REGION1,LNDCP01LRNOE,2025,0.0147
REGION1,LNDCP01LRNOE,2026,0.0125
REGION1,LNDCP01LRNOE,2027,0.0106
REGION1,LNDCP01LRNOE,2028,0.009
REGION1,LNDCP01LRNOE,2029,0.0077
REGION1,LNDCP01LRNOE,2030,0.0065
REGION1,LNDCP01LRNOW,2016,0.0145
REGION1,LNDCP01LRNOW,2017,0.0166
REGION1,LNDCP01LRNOW,2018,0.0191
REGION1,LNDCP01LRNOW,2019,0.022
REGION1,LNDCP01LRNOW,2020,0.0253
REGION1,LNDCP01LRNOW,2021,0.0291
REGION1,LNDCP01LRNOW,2022,0.0247
REGION1,LNDCP01LRNOW,2023,0.021
REGION1,LNDCP01LRNOW,2024,0.0179
REGION1,LNDCP01LRNOW,2025,0.0152
REGION1,LNDCP01LRNOW,2026,0.0129
REGION1,LNDCP01LRNOW,2027,0.011
REGION1,LNDCP01LRNOW,2028,0.0093
REGION1,LNDCP01LRNOW,2029,0.0079
REGION1,LNDCP01LRNOW,2030,0.0067
REGION1,LNDCP01LRRRD,2016,0.0254
REGION1,LNDCP01LRRRD,2017,0.0237
REGION1,LNDCP01LRRRD,2018,0.022
REGION1,LNDCP01LRRRD,2019,0.0203
REGION1,LNDCP01LRRRD,2020,0.0186
REGION1,LNDCP01LRRRD,2021,0.0158
REGION1,LNDCP01LRRRD,2022,0.0135
REGION1,LNDCP01LRRRD,2023,0.0114
REGION1,LNDCP01LRRRD,2024,0.0097
REGION1,LNDCP01LRRRD,2025,0.0083
REGION1,LNDCP01LRRRD,2026,0.007
REGION1,LNDCP01LRRRD,2027,0.006
REGION1,LNDCP01LRRRD,2028,0.0051
REGION1,LNDCP01LRRRD,2029,0.0043
REGION1,LNDCP01LRRRD,2030,0.0037
REGION1,LNDCP01LRSOC,2016,0.0466
REGION1,LNDCP01LRSOC,2017,0.0536
REGION1,LNDCP01LRSOC,2018,0.0617
REGION1,LNDCP01LRSOC,2019,0.0709
REGION1,LNDCP01LRSOC,2020,0.065
REGION1,LNDCP01LRSOC,2021,0.0591
REGION1,LNDCP01LRSOC,2022,0.0532
REGION1,LNDCP01LRSOC,2023,0.0473
REGION1,LNDCP01LRSOC,2024,0.0402
REGION1,LNDCP01LRSOC,2025,0.0342
REGION1,LNDCP01LRSOC,2026,0.029
REGION1,LNDCP01LRSOC,2027,0.0247
REGION1,LNDCP01LRSOC,2028,0.021
REGION1,LNDCP01LRSOC,2029,0.0178
REGION1,LNDCP01LRSOC,2030,0.0152
REGION1,LNDCP01LRSOE,2016,0.0494
REGION1,LNDCP01LRSOE,2017,0.0569
REGION1,LNDCP01LRSOE,2018,0.0654
REGION1,LNDCP01LRSOE,2019,0.0752
REGION1,LNDCP01LRSOE,2020,0.0719
REGION1,LNDCP01LRSOE,2021,0.0686
REGION1,LNDCP01LRSOE,2022,0.0653
REGION1,LNDCP01LRSOE,2023,0.062
REGION1,LNDCP01LRSOE,2024,0.0587
REGION1,LNDCP01LRSOE,2025,0.0554
REGION1,LNDCP01LRSOE,2026,0.0521
REGION1,LNDCP01LRSOE,2027,0.0488
REGION1,LNDCP01LRSOE,2028,0.0455
REGION1,LNDCP01LRSOE,2029,0.0422
REGION1,LNDCP01LRSOE,2030,0.0389
REGION1,LNDCP02HIMRD,2016,0.1644
REGION1,LNDCP02HIMRD,2017,0.1535
REGION1,LNDCP02HIMRD,2018,0.1425
REGION1,LNDCP02HIMRD,2019,0.1315
REGION1,LNDCP02HIMRD,2020,0.1206
REGION1,LNDCP02HIMRD,2021,0.1096
REGION1,LNDCP02HIMRD,2022,0.0987
REGION1,LNDCP02HIMRD,2023,0.0877
REGION1,LNDCP02HIMRD,2024,0.0767
REGION1,LNDCP02HIMRD,2025,0.0658
REGION1,LNDCP02HIMRD,2026,0.0559
REGION1,LNDCP02HIMRD,2027,0.0475
REGION1,LNDCP02HIMRD,2028,0.0404
REGION1,LNDCP02HIMRD,2029,0.0343
REGION1,LNDCP02HIMRD,2030,0.0292
REGION1,LNDCP02HINOC,2016,0.1785
REGION1,LNDCP02HINOC,2017,0.2053
REGION1,LNDCP02HINOC,2018,0.236
REGION1,LNDCP02HINOC,2019,0.2715
REGION1,LNDCP02HINOC,2020,0.3122
REGION1,LNDCP02HINOC,2021,0.3128
REGION1,LNDCP02HINOC,2022,0.3009
REGION1,LNDCP02HINOC,2023,0.289
REGION1,LNDCP02HINOC,2024,0.2771
REGION1,LNDCP02HINOC,2025,0.2652
REGION1,LNDCP02HINOC,2026,0.2533
REGION1,LNDCP02HINOC,2027,0.2414
REGION1,LNDCP02HINOC,2028,0.2295
REGION1,LNDCP02HINOC,2029,0.2176
REGION1,LNDCP02HINOC,2030,0.2057
REGION1,LNDCP02HINOE,2016,0.1611
REGION1,LNDCP02HINOE,2017,0.1503
REGION1,LNDCP02HINOE,2018,0.1396
REGION1,LNDCP02HINOE,2019,0.1289
REGION1,LNDCP02HINOE,2020,0.1181
REGION1,LNDCP02HINOE,2021,0.1074
REGION1,LNDCP02HINOE,2022,0.0966
REGION1,LNDCP02HINOE,2023,0.0859
REGION1,LNDCP02HINOE,2024,0.0752
REGION1,LNDCP02HINOE,2025,0.0644
REGION1,LNDCP02HINOE,2026,0.0548
REGION1,LNDCP02HINOE,2027,0.0465
REGION1,LNDCP02HINOE,2028,0.0396
REGION1,LNDCP02HINOE,2029,0.0336
REGION1,LNDCP02HINOE,2030,0.0286
REGION1,LNDCP02HINOW,2016,0.2118
REGION1,LNDCP02HINOW,2017,0.1977
REGION1,LNDCP02HINOW,2018,0.1836
REGION1,LNDCP02HINOW,2019,0.1694
REGION1,LNDCP02HINOW,2020,0.1553
REGION1,LNDCP02HINOW,2021,0.1412
REGION1,LNDCP02HINOW,2022,0.1271
REGION1,LNDCP02HINOW,2023,0.113
REGION1,LNDCP02HINOW,2024,0.0988
REGION1,LNDCP02HINOW,2025,0.0847
REGION1,LNDCP02HINOW,2026,0.072
REGION1,LNDCP02HINOW,2027,0.0612
REGION1,LNDCP02HINOW,2028,0.052
REGION1,LNDCP02HINOW,2029,0.0442
REGION1,LNDCP02HINOW,2030,0.0376
REGION1,LNDCP02HIRRD,2016,0.0905
REGION1,LNDCP02HIRRD,2017,0.0844
REGION1,LNDCP02HIRRD,2018,0.0784
REGION1,LNDCP02HIRRD,2019,0.0724
REGION1,LNDCP02HIRRD,2020,0.0663
REGION1,LNDCP02HIRRD,2021,0.0603
REGION1,LNDCP02HIRRD,2022,0.0543
REGION1,LNDCP02HIRRD,2023,0.0482
REGION1,LNDCP02HIRRD,2024,0.0422
REGION1,LNDCP02HIRRD,2025,0.0362
REGION1,LNDCP02HIRRD,2026,0.0308
REGION1,LNDCP02HIRRD,2027,0.0261
REGION1,LNDCP02HIRRD,2028,0.0222
REGION1,LNDCP02HIRRD,2029,0.0189
REGION1,LNDCP02HIRRD,2030,0.0161
REGION1,LNDCP02HISOC,2016,0.3157
REGION1,LNDCP02HISOC,2017,0.3631
REGION1,LNDCP02HISOC,2018,0.4175
REGION1,LNDCP02HISOC,2019,0.4802
REGION1,LNDCP02HISOC,2020,0.5522
REGION1,LNDCP02HISOC,2021,0.635
REGION1,LNDCP02HISOC,2022,0.7303
REGION1,LNDCP02HISOC,2023,0.8398
REGION1,LNDCP02HISOC,2024,0.8501
REGION1,LNDCP02HISOC,2025,0.829
REGION1,LNDCP02HISOC,2026,0.808
REGION1,LNDCP02HISOC,2027,0.7869
REGION1,LNDCP02HISOC,2028,0.7659
REGION1,LNDCP02HISOC,2029,0.7448
REGION1,LNDCP02HISOC,2030,0.7238
REGION1,LNDCP02HISOE,2016,0.176
REGION1,LNDCP02HISOE,2017,0.2024
REGION1,LNDCP02HISOE,2018,0.2328
REGION1,LNDCP02HISOE,2019,0.2677
REGION1,LNDCP02HISOE,2020,0.3079
REGION1,LNDCP02HISOE,2021,0.3541
REGION1,LNDCP02HISOE,2022,0.4017
REGION1,LNDCP02HISOE,2023,0.3899
REGION1,LNDCP02HISOE,2024,0.3782
REGION1,LNDCP02HISOE,2025,0.4349
REGION1,LNDCP02HISOE,2026,0.5001
REGION1,LNDCP02HISOE,2027,0.5752
REGION1,LNDCP02HISOE,2028,0.6614
REGION1,LNDCP02HISOE,2029,0.7499
REGION1,LNDCP02HISOE,2030,0.7792
REGION1,LNDCP02HRMRD,2016,0.3502
REGION1,LNDCP02HRMRD,2017,0.3269
REGION1,LNDCP02HRMRD,2018,0.3035
REGION1,LNDCP02HRMRD,2019,0.2802
REGION1,LNDCP02HRMRD,2020,0.2568
REGION1,LNDCP02HRMRD,2021,0.2335
REGION1,LNDCP02HRMRD,2022,0.2101
REGION1,LNDCP02HRMRD,2023,0.1868
REGION1,LNDCP02HRMRD,2024,0.1634
REGION1,LNDCP02HRMRD,2025,0.1401
REGION1,LNDCP02HRMRD,2026,0.1191
REGION1,LNDCP02HRMRD,2027,0.1012
REGION1,LNDCP02HRMRD,2028,0.086
REGION1,LNDCP02HRMRD,2029,0.0731
REGION1,LNDCP02HRMRD,2030,0.0622
REGION1,LNDCP02HRNOC,2016,0.3802
REGION1,LNDCP02HRNOC,2017,0.4372
REGION1,LNDCP02HRNOC,2018,0.5028
REGION1,LNDCP02HRNOC,2019,0.5782
REGION1,LNDCP02HRNOC,2020,0.6649
REGION1,LNDCP02HRNOC,2021,0.7646
REGION1,LNDCP02HRNOC,2022,0.8793
REGION1,LNDCP02HRNOC,2023,1.0112
REGION1,LNDCP02HRNOC,2024,1.1629
REGION1,LNDCP02HRNOC,2025,1.3374
REGION1,LNDCP02HRNOC,2026,1.538
REGION1,LNDCP02HRNOC,2027,1.7687
REGION1,LNDCP02HRNOC,2028,2.034
REGION1,LNDCP02HRNOC,2029,2.339
REGION1,LNDCP02HRNOC,2030,2.6899
REGION1,LNDCP02HRNOE,2016,0.3431
REGION1,LNDCP02HRNOE,2017,0.3202
REGION1,LNDCP02HRNOE,2018,0.2973
REGION1,LNDCP02HRNOE,2019,0.2744
REGION1,LNDCP02HRNOE,2020,0.2516
REGION1,LNDCP02HRNOE,2021,0.2287
REGION1,LNDCP02HRNOE,2022,0.2058
REGION1,LNDCP02HRNOE,2023,0.183
REGION1,LNDCP02HRNOE,2024,0.1601
REGION1,LNDCP02HRNOE,2025,0.1372
REGION1,LNDCP02HRNOE,2026,0.1166
REGION1,LNDCP02HRNOE,2027,0.0991
REGION1,LNDCP02HRNOE,2028,0.0843
REGION1,LNDCP02HRNOE,2029,0.0716
REGION1,LNDCP02HRNOE,2030,0.0609
REGION1,LNDCP02HRNOW,2016,0.4511
REGION1,LNDCP02HRNOW,2017,0.421
REGION1,LNDCP02HRNOW,2018,0.391
REGION1,LNDCP02HRNOW,2019,0.3609
REGION1,LNDCP02HRNOW,2020,0.3308
REGION1,LNDCP02HRNOW,2021,0.3007
REGION1,LNDCP02HRNOW,2022,0.2707
REGION1,LNDCP02HRNOW,2023,0.2406
REGION1,LNDCP02HRNOW,2024,0.2105
REGION1,LNDCP02HRNOW,2025,0.1804
REGION1,LNDCP02HRNOW,2026,0.1534
REGION1,LNDCP02HRNOW,2027,0.1304
REGION1,LNDCP02HRNOW,2028,0.1108
REGION1,LNDCP02HRNOW,2029,0.0942
REGION1,LNDCP02HRNOW,2030,0.0801
REGION1,LNDCP02HRRRD,2016,0.1927
REGION1,LNDCP02HRRRD,2017,0.2216
REGION1,LNDCP02HRRRD,2018,0.2087
REGION1,LNDCP02HRRRD,2019,0.1959
REGION1,LNDCP02HRRRD,2020,0.183
REGION1,LNDCP02HRRRD,2021,0.1702
REGION1,LNDCP02HRRRD,2022,0.1574
REGION1,LNDCP02HRRRD,2023,0.1445
REGION1,LNDCP02HRRRD,2024,0.1317
REGION1,LNDCP02HRRRD,2025,0.1188
REGION1,LNDCP02HRRRD,2026,0.106
REGION1,LNDCP02HRRRD,2027,0.0931
REGION1,LNDCP02HRRRD,2028,0.0803
REGION1,LNDCP02HRRRD,2029,0.0682
REGION1,LNDCP02HRRRD,2030,0.058
REGION1,LNDCP02HRSOC,2016,0.6724
REGION1,LNDCP02HRSOC,2017,0.7733
REGION1,LNDCP02HRSOC,2018,0.8893
REGION1,LNDCP02HRSOC,2019,1.0227
REGION1,LNDCP02HRSOC,2020,1.1761
REGION1,LNDCP02HRSOC,2021,1.3525
REGION1,LNDCP02HRSOC,2022,1.5554
REGION1,LNDCP02HRSOC,2023,1.7887
REGION1,LNDCP02HRSOC,2024,2.057
REGION1,LNDCP02HRSOC,2025,2.3046
REGION1,LNDCP02HRSOC,2026,2.4706
REGION1,LNDCP02HRSOC,2027,2.5762
REGION1,LNDCP02HRSOC,2028,2.6188
REGION1,LNDCP02HRSOC,2029,2.5739
REGION1,LNDCP02HRSOC,2030,2.5291
REGION1,LNDCP02HRSOE,2016,0.375
REGION1,LNDCP02HRSOE,2017,0.4312
REGION1,LNDCP02HRSOE,2018,0.4959
REGION1,LNDCP02HRSOE,2019,0.4826
REGION1,LNDCP02HRSOE,2020,0.4992
REGION1,LNDCP02HRSOE,2021,0.5496
REGION1,LNDCP02HRSOE,2022,0.5246
REGION1,LNDCP02HRSOE,2023,0.4996
REGION1,LNDCP02HRSOE,2024,0.4746
REGION1,LNDCP02HRSOE,2025,0.4496
REGION1,LNDCP02HRSOE,2026,0.4246
REGION1,LNDCP02HRSOE,2027,0.3996
REGION1,LNDCP02HRSOE,2028,0.3746
REGION1,LNDCP02HRSOE,2029,0.3496
REGION1,LNDCP02HRSOE,2030,0.3246
REGION1,LNDCP02IIMRD,2016,0.1644
REGION1,LNDCP02IIMRD,2017,0.1535
REGION1,LNDCP02IIMRD,2018,0.1425
REGION1,LNDCP02IIMRD,2019,0.1315
REGION1,LNDCP02IIMRD,2020,0.1206
REGION1,LNDCP02IIMRD,2021,0.1096
REGION1,LNDCP02IIMRD,2022,0.0987
REGION1,LNDCP02IIMRD,2023,0.0877
REGION1,LNDCP02IIMRD,2024,0.0767
REGION1,LNDCP02IIMRD,2025,0.0652
REGION1,LNDCP02IIMRD,2026,0.0554
REGION1,LNDCP02IIMRD,2027,0.0471
REGION1,LNDCP02IIMRD,2028,0.0401
REGION1,LNDCP02IIMRD,2029,0.034
REGION1,LNDCP02IIMRD,2030,0.0289
REGION1,LNDCP02IINOC,2016,0.1785
REGION1,LNDCP02IINOC,2017,0.1666
REGION1,LNDCP02IINOC,2018,0.1547
REGION1,LNDCP02IINOC,2019,0.1428
REGION1,LNDCP02IINOC,2020,0.1309
REGION1,LNDCP02IINOC,2021,0.119
REGION1,LNDCP02IINOC,2022,0.1071
REGION1,LNDCP02IINOC,2023,0.0952
REGION1,LNDCP02IINOC,2024,0.0833
REGION1,LNDCP02IINOC,2025,0.0714
REGION1,LNDCP02IINOC,2026,0.0607
REGION1,LNDCP02IINOC,2027,0.0516
REGION1,LNDCP02IINOC,2028,0.0438
REGION1,LNDCP02IINOC,2029,0.0373
REGION1,LNDCP02IINOC,2030,0.0317
REGION1,LNDCP02IINOE,2016,0.1611
REGION1,LNDCP02IINOE,2017,0.1369
REGION1,LNDCP02IINOE,2018,0.1396
REGION1,LNDCP02IINOE,2019,0.1289
REGION1,LNDCP02IINOE,2020,0.1181
REGION1,LNDCP02IINOE,2021,0.1074
REGION1,LNDCP02IINOE,2022,0.0966
REGION1,LNDCP02IINOE,2023,0.0859
REGION1,LNDCP02IINOE,2024,0.0743
REGION1,LNDCP02IINOE,2025,0.0632
REGION1,LNDCP02IINOE,2026,0.0537
REGION1,LNDCP02IINOE,2027,0.0456
REGION1,LNDCP02IINOE,2028,0.0388
REGION1,LNDCP02IINOE,2029,0.033
REGION1,LNDCP02IINOE,2030,0.028
REGION1,LNDCP02IINOW,2016,0.2118
REGION1,LNDCP02IINOW,2017,0.1977
REGION1,LNDCP02IINOW,2018,0.1836
REGION1,LNDCP02IINOW,2019,0.1694
REGION1,LNDCP02IINOW,2020,0.1553
REGION1,LNDCP02IINOW,2021,0.1412
REGION1,LNDCP02IINOW,2022,0.1271
REGION1,LNDCP02IINOW,2023,0.113
REGION1,LNDCP02IINOW,2024,0.0988
REGION1,LNDCP02IINOW,2025,0.084
REGION1,LNDCP02IINOW,2026,0.0714
REGION1,LNDCP02IINOW,2027,0.0607
REGION1,LNDCP02IINOW,2028,0.0516
REGION1,LNDCP02IINOW,2029,0.0439
REGION1,LNDCP02IINOW,2030,0.0373
REGION1,LNDCP02IIRRD,2016,0.0905
REGION1,LNDCP02IIRRD,2017,0.0844
REGION1,LNDCP02IIRRD,2018,0.0784
REGION1,LNDCP02IIRRD,2019,0.0724
REGION1,LNDCP02IIRRD,2020,0.0663
REGION1,LNDCP02IIRRD,2021,0.0603
REGION1,LNDCP02IIRRD,2022,0.0543
REGION1,LNDCP02IIRRD,2023,0.0482
REGION1,LNDCP02IIRRD,2024,0.0417
REGION1,LNDCP02IIRRD,2025,0.0355
REGION1,LNDCP02IIRRD,2026,0.0302
REGION1,LNDCP02IIRRD,2027,0.0256
REGION1,LNDCP02IIRRD,2028,0.0218
REGION1,LNDCP02IIRRD,2029,0.0185
REGION1,LNDCP02IIRRD,2030,0.0157
REGION1,LNDCP02IISOC,2016,0.3157
REGION1,LNDCP02IISOC,2017,0.2947
REGION1,LNDCP02IISOC,2018,0.2736
REGION1,LNDCP02IISOC,2019,0.2526
REGION1,LNDCP02IISOC,2020,0.2315
