r,t,y,TotalTechnologyAnnualActivity
REGION1,LNDCP03IRMRD,2018,0.0915
REGION1,LNDCP03IRMRD,2019,0.0845
REGION1,LNDCP03IRMRD,2020,0.0775
REGION1,LNDCP03IRMRD,2021,0.0704
REGION1,LNDCP03IRMRD,2022,0.0634
REGION1,LNDCP03IRMRD,2023,0.0563
REGION1,LNDCP03IRMRD,2024,0.0487
REGION1,LNDCP03IRMRD,2025,0.0414
REGION1,LNDCP03IRMRD,2026,0.0352
REGION1,LNDCP03IRMRD,2027,0.0299
REGION1,LNDCP03IRMRD,2028,0.0254
REGION1,LNDCP03IRMRD,2029,0.0216
REGION1,LNDCP03IRMRD,2030,0.0184
REGION1,LNDCP03IRNOC,2016,0.0931
REGION1,LNDCP03IRNOC,2017,0.107
REGION1,LNDCP03IRNOC,2018,0.0994
REGION1,LNDCP03IRNOC,2019,0.0917
REGION1,LNDCP03IRNOC,2020,0.0841
REGION1,LNDCP03IRNOC,2021,0.0764
REGION1,LNDCP03IRNOC,2022,0.0688
REGION1,LNDCP03IRNOC,2023,0.0611
REGION1,LNDCP03IRNOC,2024,0.0535
REGION1,LNDCP03IRNOC,2025,0.0455
REGION1,LNDCP03IRNOC,2026,0.0387
REGION1,LNDCP03IRNOC,2027,0.0329
REGION1,LNDCP03IRNOC,2028,0.0279
REGION1,LNDCP03IRNOC,2029,0.0237
REGION1,LNDCP03IRNOC,2030,0.0202
REGION1,LNDCP03IRNOE,2016,0.0678
REGION1,LNDCP03IRNOE,2017,0.078
REGION1,LNDCP03IRNOE,2018,0.0897
REGION1,LNDCP03IRNOE,2019,0.0828
REGION1,LNDCP03IRNOE,2020,0.0952
REGION1,LNDCP03IRNOE,2021,0.1095
REGION1,LNDCP03IRNOE,2022,0.1259
REGION1,LNDCP03IRNOE,2023,0.1448
REGION1,LNDCP03IRNOE,2024,0.1665
REGION1,LNDCP03IRNOE,2025,0.1914
REGION1,LNDCP03IRNOE,2026,0.1974
REGION1,LNDCP03IRNOE,2027,0.1905
REGION1,LNDCP03IRNOE,2028,0.1836
REGION1,LNDCP03IRNOE,2029,0.1767
REGION1,LNDCP03IRNOE,2030,0.1698
REGION1,LNDCP03IRNOW,2016,0.057
REGION1,LNDCP03IRNOW,2017,0.0656
REGION1,LNDCP03IRNOW,2018,0.0754
REGION1,LNDCP03IRNOW,2019,0.0868
REGION1,LNDCP03IRNOW,2020,0.0998
REGION1,LNDCP03IRNOW,2021,0.0907
REGION1,LNDCP03IRNOW,2022,0.0816
REGION1,LNDCP03IRNOW,2023,0.0726
REGION1,LNDCP03IRNOW,2024,0.0635
REGION1,LNDCP03IRNOW,2025,0.054
REGION1,LNDCP03IRNOW,2026,0.0459
REGION1,LNDCP03IRNOW,2027,0.039
REGION1,LNDCP03IRNOW,2028,0.0331
REGION1,LNDCP03IRNOW,2029,0.0282
REGION1,LNDCP03IRNOW,2030,0.0239
REGION1,LNDCP03IRRRD,2016,2.7133
REGION1,LNDCP03IRRRD,2017,2.7094
REGION1,LNDCP03IRRRD,2018,2.7964
REGION1,LNDCP03IRRRD,2019,3.2159
REGION1,LNDCP03IRRRD,2020,3.6982
REGION1,LNDCP03IRRRD,2021,4.253
REGION1,LNDCP03IRRRD,2022,4.8909
REGION1,LNDCP03IRRRD,2023,5.3969
REGION1,LNDCP03IRRRD,2024,5.804
REGION1,LNDCP03IRRRD,2025,6.1749
REGION1,LNDCP03IRRRD,2026,6.4274
REGION1,LNDCP03IRRRD,2027,6.5864
REGION1,LNDCP03IRRRD,2028,6.5826
REGION1,LNDCP03IRRRD,2029,6.5787
REGION1,LNDCP03IRRRD,2030,6.5748
REGION1,LNDCP03IRSOC,2016,0.1067
REGION1,LNDCP03IRSOC,2017,0.1227
REGION1,LNDCP03IRSOC,2018,0.1411
REGION1,LNDCP03IRSOC,2019,0.1622
REGION1,LNDCP03IRSOC,2020,0.1487
REGION1,LNDCP03IRSOC,2021,0.1352
REGION1,LNDCP03IRSOC,2022,0.1217
REGION1,LNDCP03IRSOC,2023,0.1082
REGION1,LNDCP03IRSOC,2024,0.0946
REGION1,LNDCP03IRSOC,2025,0.0804
REGION1,LNDCP03IRSOC,2026,0.0684
REGION1,LNDCP03IRSOC,2027,0.0581
REGION1,LNDCP03IRSOC,2028,0.0494
REGION1,LNDCP03IRSOC,2029,0.042
REGION1,LNDCP03IRSOC,2030,0.0357
REGION1,LNDCP03IRSOE,2016,0.1131
REGION1,LNDCP03IRSOE,2017,0.1055
REGION1,LNDCP03IRSOE,2018,0.098
REGION1,LNDCP03IRSOE,2019,0.0905
REGION1,LNDCP03IRSOE,2020,0.0829
REGION1,LNDCP03IRSOE,2021,0.0754
REGION1,LNDCP03IRSOE,2022,0.0678
REGION1,LNDCP03IRSOE,2023,0.0603
REGION1,LNDCP03IRSOE,2024,0.0528
REGION1,LNDCP03IRSOE,2025,0.0452
REGION1,LNDCP03IRSOE,2026,0.0384
REGION1,LNDCP03IRSOE,2027,0.0327
REGION1,LNDCP03IRSOE,2028,0.0278
REGION1,LNDCP03IRSOE,2029,0.0236
REGION1,LNDCP03IRSOE,2030,0.0201
REGION1,LNDCP03LRMRD,2016,0.1056
REGION1,LNDCP03LRMRD,2017,0.0986
REGION1,LNDCP03LRMRD,2018,0.0915
REGION1,LNDCP03LRMRD,2019,0.0845
REGION1,LNDCP03LRMRD,2020,0.0718
REGION1,LNDCP03LRMRD,2021,0.061
REGION1,LNDCP03LRMRD,2022,0.0519
REGION1,LNDCP03LRMRD,2023,0.0441
REGION1,LNDCP03LRMRD,2024,0.0375
REGION1,LNDCP03LRMRD,2025,0.0344
REGION1,LNDCP03LRMRD,2026,0.0292
REGION1,LNDCP03LRMRD,2027,0.0249
REGION1,LNDCP03LRMRD,2028,0.0211
REGION1,LNDCP03LRMRD,2029,0.018
REGION1,LNDCP03LRMRD,2030,0.0153
REGION1,LNDCP03LRNOC,2016,0.0751
REGION1,LNDCP03LRNOC,2017,0.0864
REGION1,LNDCP03LRNOC,2018,0.0994
REGION1,LNDCP03LRNOC,2019,0.0917
REGION1,LNDCP03LRNOC,2020,0.078
REGION1,LNDCP03LRNOC,2021,0.0764
REGION1,LNDCP03LRNOC,2022,0.0688
REGION1,LNDCP03LRNOC,2023,0.0585
REGION1,LNDCP03LRNOC,2024,0.0498
REGION1,LNDCP03LRNOC,2025,0.0423
REGION1,LNDCP03LRNOC,2026,0.036
REGION1,LNDCP03LRNOC,2027,0.0306
REGION1,LNDCP03LRNOC,2028,0.026
REGION1,LNDCP03LRNOC,2029,0.0221
REGION1,LNDCP03LRNOC,2030,0.0188
REGION1,LNDCP03LRNOE,2016,0.0343
REGION1,LNDCP03LRNOE,2017,0.0394
REGION1,LNDCP03LRNOE,2018,0.0454
REGION1,LNDCP03LRNOE,2019,0.0522
REGION1,LNDCP03LRNOE,2020,0.06
REGION1,LNDCP03LRNOE,2021,0.069
REGION1,LNDCP03LRNOE,2022,0.0621
REGION1,LNDCP03LRNOE,2023,0.0552
REGION1,LNDCP03LRNOE,2024,0.0483
REGION1,LNDCP03LRNOE,2025,0.041
REGION1,LNDCP03LRNOE,2026,0.0349
REGION1,LNDCP03LRNOE,2027,0.0297
REGION1,LNDCP03LRNOE,2028,0.0252
REGION1,LNDCP03LRNOE,2029,0.0214
REGION1,LNDCP03LRNOE,2030,0.0182
REGION1,LNDCP03LRNOW,2016,0.0451
REGION1,LNDCP03LRNOW,2017,0.0519
REGION1,LNDCP03LRNOW,2018,0.0596
REGION1,LNDCP03LRNOW,2019,0.0686
REGION1,LNDCP03LRNOW,2020,0.0789
REGION1,LNDCP03LRNOW,2021,0.0907
REGION1,LNDCP03LRNOW,2022,0.0816
REGION1,LNDCP03LRNOW,2023,0.0695
REGION1,LNDCP03LRNOW,2024,0.0591
REGION1,LNDCP03LRNOW,2025,0.0502
REGION1,LNDCP03LRNOW,2026,0.0427
REGION1,LNDCP03LRNOW,2027,0.0363
REGION1,LNDCP03LRNOW,2028,0.0308
REGION1,LNDCP03LRNOW,2029,0.0262
REGION1,LNDCP03LRNOW,2030,0.0223
REGION1,LNDCP03LRRRD,2016,0.0581
REGION1,LNDCP03LRRRD,2017,0.0542
REGION1,LNDCP03LRRRD,2018,0.0504
REGION1,LNDCP03LRRRD,2019,0.0465
REGION1,LNDCP03LRRRD,2020,0.0426
REGION1,LNDCP03LRRRD,2021,0.0387
REGION1,LNDCP03LRRRD,2022,0.0329
REGION1,LNDCP03LRRRD,2023,0.028
REGION1,LNDCP03LRRRD,2024,0.0238
REGION1,LNDCP03LRRRD,2025,0.0202
REGION1,LNDCP03LRRRD,2026,0.0172
REGION1,LNDCP03LRRRD,2027,0.0146
REGION1,LNDCP03LRRRD,2028,0.0124
REGION1,LNDCP03LRRRD,2029,0.0106
REGION1,LNDCP03LRRRD,2030,0.009
REGION1,LNDCP03LRSOC,2016,0.0592
REGION1,LNDCP03LRSOC,2017,0.068
REGION1,LNDCP03LRSOC,2018,0.0782
REGION1,LNDCP03LRSOC,2019,0.09
REGION1,LNDCP03LRSOC,2020,0.1035
REGION1,LNDCP03LRSOC,2021,0.119
REGION1,LNDCP03LRSOC,2022,0.1217
REGION1,LNDCP03LRSOC,2023,0.1034
REGION1,LNDCP03LRSOC,2024,0.0881
REGION1,LNDCP03LRSOC,2025,0.0749
REGION1,LNDCP03LRSOC,2026,0.0636
REGION1,LNDCP03LRSOC,2027,0.0541
REGION1,LNDCP03LRSOC,2028,0.046
REGION1,LNDCP03LRSOC,2029,0.0391
REGION1,LNDCP03LRSOC,2030,0.0332
REGION1,LNDCP03LRSOE,2016,0.0741
REGION1,LNDCP03LRSOE,2017,0.0852
REGION1,LNDCP03LRSOE,2018,0.098
REGION1,LNDCP03LRSOE,2019,0.0905
REGION1,LNDCP03LRSOE,2020,0.0769
REGION1,LNDCP03LRSOE,2021,0.0754
REGION1,LNDCP03LRSOE,2022,0.0678
REGION1,LNDCP03LRSOE,2023,0.0603
REGION1,LNDCP03LRSOE,2024,0.0522
REGION1,LNDCP03LRSOE,2025,0.0443
REGION1,LNDCP03LRSOE,2026,0.0377
REGION1,LNDCP03LRSOE,2027,0.032
REGION1,LNDCP03LRSOE,2028,0.0272
REGION1,LNDCP03LRSOE,2029,0.0231
REGION1,LNDCP03LRSOE,2030,0.0197
REGION1,LNDCP04HINOC,2016,0.661
REGION1,LNDCP04HINOC,2017,0.617
REGION1,LNDCP04HINOC,2018,0.5729
REGION1,LNDCP04HINOC,2019,0.5288
REGION1,LNDCP04HINOC,2020,0.4848
REGION1,LNDCP04HINOC,2021,0.4407
REGION1,LNDCP04HINOC,2022,0.3966
REGION1,LNDCP04HINOC,2023,0.3526
REGION1,LNDCP04HINOC,2024,0.3085
REGION1,LNDCP04HINOC,2025,0.2644
REGION1,LNDCP04HINOC,2026,0.2248
REGION1,LNDCP04HINOC,2027,0.191
REGION1,LNDCP04HINOC,2028,0.1624
REGION1,LNDCP04HINOC,2029,0.138
REGION1,LNDCP04HINOC,2030,0.1173
REGION1,LNDCP04HINOE,2016,0.5965
REGION1,LNDCP04HINOE,2017,0.5568
REGION1,LNDCP04HINOE,2018,0.517
REGION1,LNDCP04HINOE,2019,0.4772
REGION1,LNDCP04HINOE,2020,0.5435
REGION1,LNDCP04HINOE,2021,0.5037
REGION1,LNDCP04HINOE,2022,0.464
REGION1,LNDCP04HINOE,2023,0.4242
REGION1,LNDCP04HINOE,2024,0.3844
REGION1,LNDCP04HINOE,2025,0.3447
REGION1,LNDCP04HINOE,2026,0.3049
REGION1,LNDCP04HINOE,2027,0.2651
REGION1,LNDCP04HINOE,2028,0.2254
REGION1,LNDCP04HINOE,2029,0.1916
REGION1,LNDCP04HINOE,2030,0.1628
REGION1,LNDCP04HINOW,2016,0.7844
REGION1,LNDCP04HINOW,2017,0.7321
REGION1,LNDCP04HINOW,2018,0.6798
REGION1,LNDCP04HINOW,2019,0.6275
REGION1,LNDCP04HINOW,2020,0.7217
REGION1,LNDCP04HINOW,2021,0.8299
REGION1,LNDCP04HINOW,2022,0.9544
REGION1,LNDCP04HINOW,2023,0.9028
REGION1,LNDCP04HINOW,2024,0.8505
REGION1,LNDCP04HINOW,2025,0.7982
REGION1,LNDCP04HINOW,2026,0.7459
REGION1,LNDCP04HINOW,2027,0.6936
REGION1,LNDCP04HINOW,2028,0.6413
REGION1,LNDCP04HINOW,2029,0.589
REGION1,LNDCP04HINOW,2030,0.5367
REGION1,LNDCP04HIRRD,2016,0.335
REGION1,LNDCP04HIRRD,2017,0.3127
REGION1,LNDCP04HIRRD,2018,0.2904
REGION1,LNDCP04HIRRD,2019,0.268
REGION1,LNDCP04HIRRD,2020,0.2457
REGION1,LNDCP04HIRRD,2021,0.2234
REGION1,LNDCP04HIRRD,2022,0.201
REGION1,LNDCP04HIRRD,2023,0.1787
REGION1,LNDCP04HIRRD,2024,0.1564
REGION1,LNDCP04HIRRD,2025,0.134
REGION1,LNDCP04HIRRD,2026,0.1139
REGION1,LNDCP04HIRRD,2027,0.0968
REGION1,LNDCP04HIRRD,2028,0.0823
REGION1,LNDCP04HIRRD,2029,0.07
REGION1,LNDCP04HIRRD,2030,0.0595
REGION1,LNDCP04HISOC,2016,1.1693
REGION1,LNDCP04HISOC,2017,1.0913
REGION1,LNDCP04HISOC,2018,1.0134
REGION1,LNDCP04HISOC,2019,0.9354
REGION1,LNDCP04HISOC,2020,0.9171
REGION1,LNDCP04HISOC,2021,0.8899
REGION1,LNDCP04HISOC,2022,0.8119
REGION1,LNDCP04HISOC,2023,0.734
REGION1,LNDCP04HISOC,2024,0.656
REGION1,LNDCP04HISOC,2025,0.5781
REGION1,LNDCP04HISOC,2026,0.5001
REGION1,LNDCP04HISOC,2027,0.4251
REGION1,LNDCP04HISOC,2028,0.3614
REGION1,LNDCP04HISOC,2029,0.3071
REGION1,LNDCP04HISOC,2030,0.2611
REGION1,LNDCP04HISOE,2016,0.652
REGION1,LNDCP04HISOE,2017,0.6085
REGION1,LNDCP04HISOE,2018,0.5651
REGION1,LNDCP04HISOE,2019,0.5216
REGION1,LNDCP04HISOE,2020,0.5506
REGION1,LNDCP04HISOE,2021,0.5071
REGION1,LNDCP04HISOE,2022,0.4636
REGION1,LNDCP04HISOE,2023,0.4202
REGION1,LNDCP04HISOE,2024,0.3767
REGION1,LNDCP04HISOE,2025,0.3332
REGION1,LNDCP04HISOE,2026,0.2898
REGION1,LNDCP04HISOE,2027,0.2463
REGION1,LNDCP04HISOE,2028,0.2094
REGION1,LNDCP04HISOE,2029,0.178
REGION1,LNDCP04HISOE,2030,0.1513
REGION1,LNDCP04HRNOC,2016,2.3
REGION1,LNDCP04HRNOC,2017,2.1466
REGION1,LNDCP04HRNOC,2018,1.9933
REGION1,LNDCP04HRNOC,2019,1.84
REGION1,LNDCP04HRNOC,2020,1.6866
REGION1,LNDCP04HRNOC,2021,1.5333
REGION1,LNDCP04HRNOC,2022,1.38
REGION1,LNDCP04HRNOC,2023,1.2266
REGION1,LNDCP04HRNOC,2024,1.0733
REGION1,LNDCP04HRNOC,2025,0.92
REGION1,LNDCP04HRNOC,2026,0.782
REGION1,LNDCP04HRNOC,2027,0.6647
REGION1,LNDCP04HRNOC,2028,0.565
REGION1,LNDCP04HRNOC,2029,0.4802
REGION1,LNDCP04HRNOC,2030,0.4082
REGION1,LNDCP04HRNOE,2016,2.0755
REGION1,LNDCP04HRNOE,2017,1.9371
REGION1,LNDCP04HRNOE,2018,1.7987
REGION1,LNDCP04HRNOE,2019,2.0686
REGION1,LNDCP04HRNOE,2020,2.3788
REGION1,LNDCP04HRNOE,2021,2.7357
REGION1,LNDCP04HRNOE,2022,3.146
REGION1,LNDCP04HRNOE,2023,3.6179
REGION1,LNDCP04HRNOE,2024,3.9062
REGION1,LNDCP04HRNOE,2025,3.7678
REGION1,LNDCP04HRNOE,2026,3.6294
REGION1,LNDCP04HRNOE,2027,3.4911
REGION1,LNDCP04HRNOE,2028,3.3527
REGION1,LNDCP04HRNOE,2029,3.2143
REGION1,LNDCP04HRNOE,2030,3.076
REGION1,LNDCP04HRNOW,2016,2.7292
REGION1,LNDCP04HRNOW,2017,2.5473
REGION1,LNDCP04HRNOW,2018,2.4903
REGION1,LNDCP04HRNOW,2019,2.8638
REGION1,LNDCP04HRNOW,2020,3.2934
REGION1,LNDCP04HRNOW,2021,3.7874
REGION1,LNDCP04HRNOW,2022,4.3555
REGION1,LNDCP04HRNOW,2023,5.0088
REGION1,LNDCP04HRNOW,2024,5.7601
REGION1,LNDCP04HRNOW,2025,6.6241
REGION1,LNDCP04HRNOW,2026,7.2231
REGION1,LNDCP04HRNOW,2027,7.5049
REGION1,LNDCP04HRNOW,2028,7.7415
REGION1,LNDCP04HRNOW,2029,8.1581
REGION1,LNDCP04HRNOW,2030,7.9761
REGION1,LNDCP04HRRRD,2016,1.1657
REGION1,LNDCP04HRRRD,2017,1.088
REGION1,LNDCP04HRRRD,2018,1.0103
REGION1,LNDCP04HRRRD,2019,0.9326
REGION1,LNDCP04HRRRD,2020,0.8549
REGION1,LNDCP04HRRRD,2021,0.7772
REGION1,LNDCP04HRRRD,2022,0.6994
REGION1,LNDCP04HRRRD,2023,0.6217
REGION1,LNDCP04HRRRD,2024,0.544
REGION1,LNDCP04HRRRD,2025,0.4663
REGION1,LNDCP04HRRRD,2026,0.3963
REGION1,LNDCP04HRRRD,2027,0.3369
REGION1,LNDCP04HRRRD,2028,0.2864
REGION1,LNDCP04HRRRD,2029,0.2434
REGION1,LNDCP04HRRRD,2030,0.2069
REGION1,LNDCP04HRSOC,2016,4.0682
REGION1,LNDCP04HRSOC,2017,3.797
REGION1,LNDCP04HRSOC,2018,3.5258
REGION1,LNDCP04HRSOC,2019,3.2546
REGION1,LNDCP04HRSOC,2020,2.9834
REGION1,LNDCP04HRSOC,2021,2.7122
REGION1,LNDCP04HRSOC,2022,2.4409
REGION1,LNDCP04HRSOC,2023,2.1697
REGION1,LNDCP04HRSOC,2024,1.8985
REGION1,LNDCP04HRSOC,2025,1.6273
REGION1,LNDCP04HRSOC,2026,1.3832
REGION1,LNDCP04HRSOC,2027,1.1757
REGION1,LNDCP04HRSOC,2028,0.9994
REGION1,LNDCP04HRSOC,2029,0.8495
REGION1,LNDCP04HRSOC,2030,0.722
REGION1,LNDCP04HRSOE,2016,2.2684
REGION1,LNDCP04HRSOE,2017,2.1172
REGION1,LNDCP04HRSOE,2018,1.966
REGION1,LNDCP04HRSOE,2019,1.8148
REGION1,LNDCP04HRSOE,2020,1.6635
REGION1,LNDCP04HRSOE,2021,1.5123
REGION1,LNDCP04HRSOE,2022,1.3611
REGION1,LNDCP04HRSOE,2023,1.2098
REGION1,LNDCP04HRSOE,2024,1.0586
REGION1,LNDCP04HRSOE,2025,0.9074
REGION1,LNDCP04HRSOE,2026,0.7713
REGION1,LNDCP04HRSOE,2027,0.6556
REGION1,LNDCP04HRSOE,2028,0.5572
REGION1,LNDCP04HRSOE,2029,0.4737
REGION1,LNDCP04HRSOE,2030,0.4026
REGION1,LNDCP04IINOC,2016,0.5365
REGION1,LNDCP04IINOC,2017,0.617
REGION1,LNDCP04IINOC,2018,0.5729
REGION1,LNDCP04IINOC,2019,0.5288
REGION1,LNDCP04IINOC,2020,0.4848
REGION1,LNDCP04IINOC,2021,0.4407
REGION1,LNDCP04IINOC,2022,0.3966
REGION1,LNDCP04IINOC,2023,0.3526
REGION1,LNDCP04IINOC,2024,0.3085
REGION1,LNDCP04IINOC,2025,0.2644
REGION1,LNDCP04IINOC,2026,0.2248
REGION1,LNDCP04IINOC,2027,0.191
REGION1,LNDCP04IINOC,2028,0.1624
REGION1,LNDCP04IINOC,2029,0.138
REGION1,LNDCP04IINOC,2030,0.1173
REGION1,LNDCP04IINOE,2016,0.4841
REGION1,LNDCP04IINOE,2017,0.5568
REGION1,LNDCP04IINOE,2018,0.517
REGION1,LNDCP04IINOE,2019,0.5945
REGION1,LNDCP04IINOE,2020,0.6837
REGION1,LNDCP04IINOE,2021,0.7863
REGION1,LNDCP04IINOE,2022,0.9042
REGION1,LNDCP04IINOE,2023,1.0398
REGION1,LNDCP04IINOE,2024,1.0001
REGION1,LNDCP04IINOE,2025,1.0722
REGION1,LNDCP04IINOE,2026,1.0325
REGION1,LNDCP04IINOE,2027,0.9927
REGION1,LNDCP04IINOE,2028,0.9529
REGION1,LNDCP04IINOE,2029,0.9132
REGION1,LNDCP04IINOE,2030,0.8734
REGION1,LNDCP04IINOW,2016,0.7844
REGION1,LNDCP04IINOW,2017,0.7321
REGION1,LNDCP04IINOW,2018,0.8419
REGION1,LNDCP04IINOW,2019,0.9682
REGION1,LNDCP04IINOW,2020,1.1135
REGION1,LNDCP04IINOW,2021,1.2805
REGION1,LNDCP04IINOW,2022,1.4726
REGION1,LNDCP04IINOW,2023,1.6935
REGION1,LNDCP04IINOW,2024,1.9475
REGION1,LNDCP04IINOW,2025,2.2396
REGION1,LNDCP04IINOW,2026,2.5755
REGION1,LNDCP04IINOW,2027,2.9619
REGION1,LNDCP04IINOW,2028,3.4061
REGION1,LNDCP04IINOW,2029,3.3538
REGION1,LNDCP04IINOW,2030,3.3051
REGION1,LNDCP04IIRRD,2016,0.335
REGION1,LNDCP04IIRRD,2017,0.3127
REGION1,LNDCP04IIRRD,2018,0.2904
REGION1,LNDCP04IIRRD,2019,0.268
REGION1,LNDCP04IIRRD,2020,0.2457
REGION1,LNDCP04IIRRD,2021,0.2234
REGION1,LNDCP04IIRRD,2022,0.201
REGION1,LNDCP04IIRRD,2023,0.1787
REGION1,LNDCP04IIRRD,2024,0.1564
REGION1,LNDCP04IIRRD,2025,0.134
REGION1,LNDCP04IIRRD,2026,0.1139
REGION1,LNDCP04IIRRD,2027,0.0968
REGION1,LNDCP04IIRRD,2028,0.0823
REGION1,LNDCP04IIRRD,2029,0.07
REGION1,LNDCP04IIRRD,2030,0.0595
REGION1,LNDCP04IISOC,2016,0.7663
REGION1,LNDCP04IISOC,2017,0.8812
REGION1,LNDCP04IISOC,2018,1.0134
REGION1,LNDCP04IISOC,2019,0.9354
REGION1,LNDCP04IISOC,2020,1.0757
REGION1,LNDCP04IISOC,2021,1.2371
REGION1,LNDCP04IISOC,2022,1.1591
REGION1,LNDCP04IISOC,2023,1.0812
REGION1,LNDCP04IISOC,2024,1.0032
REGION1,LNDCP04IISOC,2025,0.9253
REGION1,LNDCP04IISOC,2026,0.8473
REGION1,LNDCP04IISOC,2027,0.7694
REGION1,LNDCP04IISOC,2028,0.6914
REGION1,LNDCP04IISOC,2029,0.6135
REGION1,LNDCP04IISOC,2030,0.5355
REGION1,LNDCP04IISOE,2016,0.536
REGION1,LNDCP04IISOE,2017,0.6085
REGION1,LNDCP04IISOE,2018,0.6998
REGION1,LNDCP04IISOE,2019,0.8048
REGION1,LNDCP04IISOE,2020,0.9255
REGION1,LNDCP04IISOE,2021,1.0643
REGION1,LNDCP04IISOE,2022,1.1858
REGION1,LNDCP04IISOE,2023,1.1423
REGION1,LNDCP04IISOE,2024,1.0988
REGION1,LNDCP04IISOE,2025,1.0554
REGION1,LNDCP04IISOE,2026,1.0119
REGION1,LNDCP04IISOE,2027,0.9684
REGION1,LNDCP04IISOE,2028,0.925
REGION1,LNDCP04IISOE,2029,0.8815
REGION1,LNDCP04IISOE,2030,0.838
REGION1,LNDCP04IRNOC,2016,0.2875
REGION1,LNDCP04IRNOC,2017,0.3306
REGION1,LNDCP04IRNOC,2018,0.3802
REGION1,LNDCP04IRNOC,2019,0.4372
REGION1,LNDCP04IRNOC,2020,0.5028
REGION1,LNDCP04IRNOC,2021,0.5783
REGION1,LNDCP04IRNOC,2022,0.5591
REGION1,LNDCP04IRNOC,2023,0.5399
REGION1,LNDCP04IRNOC,2024,0.5208
REGION1,LNDCP04IRNOC,2025,0.5016
REGION1,LNDCP04IRNOC,2026,0.4824
REGION1,LNDCP04IRNOC,2027,0.4633
REGION1,LNDCP04IRNOC,2028,0.4441
REGION1,LNDCP04IRNOC,2029,0.4249
REGION1,LNDCP04IRNOC,2030,0.4058
REGION1,LNDCP04IRNOE,2016,2.2723
REGION1,LNDCP04IRNOE,2017,2.6131
REGION1,LNDCP04IRNOE,2018,3.0051
REGION1,LNDCP04IRNOE,2019,3.4559
REGION1,LNDCP04IRNOE,2020,3.9743
REGION1,LNDCP04IRNOE,2021,4.5704
REGION1,LNDCP04IRNOE,2022,5.256
REGION1,LNDCP04IRNOE,2023,6.0444
REGION1,LNDCP04IRNOE,2024,6.951
REGION1,LNDCP04IRNOE,2025,7.9937
REGION1,LNDCP04IRNOE,2026,9.1927
REGION1,LNDCP04IRNOE,2027,10.4734
REGION1,LNDCP04IRNOE,2028,11.4385
REGION1,LNDCP04IRNOE,2029,12.2936
REGION1,LNDCP04IRNOE,2030,13.3343
REGION1,LNDCP04IRNOW,2016,1.7951
REGION1,LNDCP04IRNOW,2017,2.0643
REGION1,LNDCP04IRNOW,2018,2.374
REGION1,LNDCP04IRNOW,2019,2.73
REGION1,LNDCP04IRNOW,2020,3.1396
REGION1,LNDCP04IRNOW,2021,3.6105
REGION1,LNDCP04IRNOW,2022,4.1521
REGION1,LNDCP04IRNOW,2023,4.7749
REGION1,LNDCP04IRNOW,2024,5.4911
REGION1,LNDCP04IRNOW,2025,6.3148
REGION1,LNDCP04IRNOW,2026,7.262
REGION1,LNDCP04IRNOW,2027,8.3513
REGION1,LNDCP04IRNOW,2028,9.604
REGION1,LNDCP04IRNOW,2029,11.0446
