r,t,y,TotalTechnologyAnnualActivity
REGION1,LNDCP04IRNOW,2030,12.7013
REGION1,LNDCP04IRRRD,2016,3.7016
REGION1,LNDCP04IRRRD,2017,4.2569
REGION1,LNDCP04IRRRD,2018,4.7715
REGION1,LNDCP04IRRRD,2019,4.905
REGION1,LNDCP04IRRRD,2020,4.9722
REGION1,LNDCP04IRRRD,2021,4.9625
REGION1,LNDCP04IRRRD,2022,4.9528
REGION1,LNDCP04IRRRD,2023,4.943
REGION1,LNDCP04IRRRD,2024,4.9333
REGION1,LNDCP04IRRRD,2025,4.9236
REGION1,LNDCP04IRRRD,2026,4.9139
REGION1,LNDCP04IRRRD,2027,4.9042
REGION1,LNDCP04IRRRD,2028,4.8945
REGION1,LNDCP04IRRRD,2029,4.8847
REGION1,LNDCP04IRRRD,2030,4.875
REGION1,LNDCP04IRSOC,2016,0.3333
REGION1,LNDCP04IRSOC,2017,0.3832
REGION1,LNDCP04IRSOC,2018,0.4407
REGION1,LNDCP04IRSOC,2019,0.5068
REGION1,LNDCP04IRSOC,2020,0.5829
REGION1,LNDCP04IRSOC,2021,0.6703
REGION1,LNDCP04IRSOC,2022,0.7708
REGION1,LNDCP04IRSOC,2023,0.7369
REGION1,LNDCP04IRSOC,2024,0.703
REGION1,LNDCP04IRSOC,2025,0.6691
REGION1,LNDCP04IRSOC,2026,0.6352
REGION1,LNDCP04IRSOC,2027,0.6013
REGION1,LNDCP04IRSOC,2028,0.5674
REGION1,LNDCP04IRSOC,2029,0.5335
REGION1,LNDCP04IRSOC,2030,0.4996
REGION1,LNDCP04IRSOE,2016,0.2301
REGION1,LNDCP04IRSOE,2017,0.2647
REGION1,LNDCP04IRSOE,2018,0.2457
REGION1,LNDCP04IRSOE,2019,0.2268
REGION1,LNDCP04IRSOE,2020,0.2079
REGION1,LNDCP04IRSOE,2021,0.189
REGION1,LNDCP04IRSOE,2022,0.1701
REGION1,LNDCP04IRSOE,2023,0.1512
REGION1,LNDCP04IRSOE,2024,0.1323
REGION1,LNDCP04IRSOE,2025,0.1134
REGION1,LNDCP04IRSOE,2026,0.0964
REGION1,LNDCP04IRSOE,2027,0.0819
REGION1,LNDCP04IRSOE,2028,0.0697
REGION1,LNDCP04IRSOE,2029,0.0592
REGION1,LNDCP04IRSOE,2030,0.0503
REGION1,LNDCP04LRNOC,2016,0.4926
REGION1,LNDCP04LRNOC,2017,0.5665
REGION1,LNDCP04LRNOC,2018,0.6515
REGION1,LNDCP04LRNOC,2019,0.7492
REGION1,LNDCP04LRNOC,2020,0.73
REGION1,LNDCP04LRNOC,2021,0.7109
REGION1,LNDCP04LRNOC,2022,0.6917
REGION1,LNDCP04LRNOC,2023,0.6725
REGION1,LNDCP04LRNOC,2024,0.6534
REGION1,LNDCP04LRNOC,2025,0.6342
REGION1,LNDCP04LRNOC,2026,0.615
REGION1,LNDCP04LRNOC,2027,0.5959
REGION1,LNDCP04LRNOC,2028,0.5767
REGION1,LNDCP04LRNOC,2029,0.5575
REGION1,LNDCP04LRNOC,2030,0.5384
REGION1,LNDCP04LRNOE,2016,0.1365
REGION1,LNDCP04LRNOE,2017,0.1569
REGION1,LNDCP04LRNOE,2018,0.1805
REGION1,LNDCP04LRNOE,2019,0.2075
REGION1,LNDCP04LRNOE,2020,0.1903
REGION1,LNDCP04LRNOE,2021,0.173
REGION1,LNDCP04LRNOE,2022,0.1557
REGION1,LNDCP04LRNOE,2023,0.1384
REGION1,LNDCP04LRNOE,2024,0.1211
REGION1,LNDCP04LRNOE,2025,0.1038
REGION1,LNDCP04LRNOE,2026,0.0882
REGION1,LNDCP04LRNOE,2027,0.075
REGION1,LNDCP04LRNOE,2028,0.0637
REGION1,LNDCP04LRNOE,2029,0.0542
REGION1,LNDCP04LRNOE,2030,0.046
REGION1,LNDCP04LRNOW,2016,0.143
REGION1,LNDCP04LRNOW,2017,0.1645
REGION1,LNDCP04LRNOW,2018,0.1892
REGION1,LNDCP04LRNOW,2019,0.2175
REGION1,LNDCP04LRNOW,2020,0.2502
REGION1,LNDCP04LRNOW,2021,0.2653
REGION1,LNDCP04LRNOW,2022,0.2426
REGION1,LNDCP04LRNOW,2023,0.2199
REGION1,LNDCP04LRNOW,2024,0.1971
REGION1,LNDCP04LRNOW,2025,0.1744
REGION1,LNDCP04LRNOW,2026,0.1516
REGION1,LNDCP04LRNOW,2027,0.1289
REGION1,LNDCP04LRNOW,2028,0.1095
REGION1,LNDCP04LRNOW,2029,0.0931
REGION1,LNDCP04LRNOW,2030,0.0791
REGION1,LNDCP04LRRRD,2016,0.1457
REGION1,LNDCP04LRRRD,2017,0.136
REGION1,LNDCP04LRRRD,2018,0.1263
REGION1,LNDCP04LRRRD,2019,0.1166
REGION1,LNDCP04LRRRD,2020,0.1069
REGION1,LNDCP04LRRRD,2021,0.0971
REGION1,LNDCP04LRRRD,2022,0.0826
REGION1,LNDCP04LRRRD,2023,0.0702
REGION1,LNDCP04LRRRD,2024,0.0597
REGION1,LNDCP04LRRRD,2025,0.0507
REGION1,LNDCP04LRRRD,2026,0.0431
REGION1,LNDCP04LRRRD,2027,0.0366
REGION1,LNDCP04LRRRD,2028,0.0311
REGION1,LNDCP04LRRRD,2029,0.0265
REGION1,LNDCP04LRRRD,2030,0.0225
REGION1,LNDCP04LRSOC,2016,0.2675
REGION1,LNDCP04LRSOC,2017,0.3076
REGION1,LNDCP04LRSOC,2018,0.3538
REGION1,LNDCP04LRSOC,2019,0.4068
REGION1,LNDCP04LRSOC,2020,0.4331
REGION1,LNDCP04LRSOC,2021,0.3992
REGION1,LNDCP04LRSOC,2022,0.3653
REGION1,LNDCP04LRSOC,2023,0.3314
REGION1,LNDCP04LRSOC,2024,0.2975
REGION1,LNDCP04LRSOC,2025,0.2636
REGION1,LNDCP04LRSOC,2026,0.224
REGION1,LNDCP04LRSOC,2027,0.1904
REGION1,LNDCP04LRSOC,2028,0.1619
REGION1,LNDCP04LRSOC,2029,0.1376
REGION1,LNDCP04LRSOC,2030,0.1169
REGION1,LNDCP04LRSOE,2016,0.1858
REGION1,LNDCP04LRSOE,2017,0.2137
REGION1,LNDCP04LRSOE,2018,0.2457
REGION1,LNDCP04LRSOE,2019,0.2826
REGION1,LNDCP04LRSOE,2020,0.2637
REGION1,LNDCP04LRSOE,2021,0.2448
REGION1,LNDCP04LRSOE,2022,0.2259
REGION1,LNDCP04LRSOE,2023,0.207
REGION1,LNDCP04LRSOE,2024,0.1881
REGION1,LNDCP04LRSOE,2025,0.1692
REGION1,LNDCP04LRSOE,2026,0.1503
REGION1,LNDCP04LRSOE,2027,0.1295
REGION1,LNDCP04LRSOE,2028,0.1101
REGION1,LNDCP04LRSOE,2029,0.0936
REGION1,LNDCP04LRSOE,2030,0.0795
REGION1,LNDCP05HIMRD,2016,4.3336
REGION1,LNDCP05HIMRD,2017,4.9837
REGION1,LNDCP05HIMRD,2018,5.7312
REGION1,LNDCP05HIMRD,2019,6.4756
REGION1,LNDCP05HIMRD,2020,7.4469
REGION1,LNDCP05HIMRD,2021,8.5587
REGION1,LNDCP05HIMRD,2022,9.2965
REGION1,LNDCP05HIMRD,2023,9.8176
REGION1,LNDCP05HIMRD,2024,10.5346
REGION1,LNDCP05HIMRD,2025,11.1674
REGION1,LNDCP05HIMRD,2026,11.8192
REGION1,LNDCP05HIMRD,2027,12.4012
REGION1,LNDCP05HIMRD,2028,12.876
REGION1,LNDCP05HIMRD,2029,13.4366
REGION1,LNDCP05HIMRD,2030,13.8042
REGION1,LNDCP05HINOC,2016,4.7042
REGION1,LNDCP05HINOC,2017,4.7502
REGION1,LNDCP05HINOC,2018,5.4628
REGION1,LNDCP05HINOC,2019,6.2822
REGION1,LNDCP05HINOC,2020,7.2245
REGION1,LNDCP05HINOC,2021,8.3082
REGION1,LNDCP05HINOC,2022,9.5544
REGION1,LNDCP05HINOC,2023,10.9875
REGION1,LNDCP05HINOC,2024,12.4192
REGION1,LNDCP05HINOC,2025,13.701
REGION1,LNDCP05HINOC,2026,14.8961
REGION1,LNDCP05HINOC,2027,15.958
REGION1,LNDCP05HINOC,2028,16.8419
REGION1,LNDCP05HINOC,2029,17.5232
REGION1,LNDCP05HINOC,2030,18.0739
REGION1,LNDCP05HINOE,2016,4.245
REGION1,LNDCP05HINOE,2017,3.962
REGION1,LNDCP05HINOE,2018,3.679
REGION1,LNDCP05HINOE,2019,3.396
REGION1,LNDCP05HINOE,2020,3.4994
REGION1,LNDCP05HINOE,2021,3.5847
REGION1,LNDCP05HINOE,2022,3.3017
REGION1,LNDCP05HINOE,2023,3.0187
REGION1,LNDCP05HINOE,2024,2.7357
REGION1,LNDCP05HINOE,2025,2.4527
REGION1,LNDCP05HINOE,2026,2.1697
REGION1,LNDCP05HINOE,2027,1.8867
REGION1,LNDCP05HINOE,2028,1.6037
REGION1,LNDCP05HINOE,2029,1.3631
REGION1,LNDCP05HINOE,2030,1.1587
REGION1,LNDCP05HINOW,2016,5.5822
REGION1,LNDCP05HINOW,2017,5.21
REGION1,LNDCP05HINOW,2018,4.8379
REGION1,LNDCP05HINOW,2019,4.4657
REGION1,LNDCP05HINOW,2020,4.0936
REGION1,LNDCP05HINOW,2021,3.7215
REGION1,LNDCP05HINOW,2022,3.3493
REGION1,LNDCP05HINOW,2023,2.9772
REGION1,LNDCP05HINOW,2024,2.605
REGION1,LNDCP05HINOW,2025,2.2329
REGION1,LNDCP05HINOW,2026,1.8979
REGION1,LNDCP05HINOW,2027,1.6133
REGION1,LNDCP05HINOW,2028,1.3713
REGION1,LNDCP05HINOW,2029,1.1656
REGION1,LNDCP05HINOW,2030,0.9907
REGION1,LNDCP05HIRRD,2016,2.3843
REGION1,LNDCP05HIRRD,2017,2.2254
REGION1,LNDCP05HIRRD,2018,2.0664
REGION1,LNDCP05HIRRD,2019,1.9074
REGION1,LNDCP05HIRRD,2020,1.7485
REGION1,LNDCP05HIRRD,2021,1.5895
REGION1,LNDCP05HIRRD,2022,1.4306
REGION1,LNDCP05HIRRD,2023,1.2716
REGION1,LNDCP05HIRRD,2024,1.1127
REGION1,LNDCP05HIRRD,2025,0.9537
REGION1,LNDCP05HIRRD,2026,0.8107
REGION1,LNDCP05HIRRD,2027,0.6891
REGION1,LNDCP05HIRRD,2028,0.5857
REGION1,LNDCP05HIRRD,2029,0.4978
REGION1,LNDCP05HIRRD,2030,0.4232
REGION1,LNDCP05HISOC,2016,8.3209
REGION1,LNDCP05HISOC,2017,7.7662
REGION1,LNDCP05HISOC,2018,8.5204
REGION1,LNDCP05HISOC,2019,9.7985
REGION1,LNDCP05HISOC,2020,11.2683
REGION1,LNDCP05HISOC,2021,12.9585
REGION1,LNDCP05HISOC,2022,14.9023
REGION1,LNDCP05HISOC,2023,17.1377
REGION1,LNDCP05HISOC,2024,19.7083
REGION1,LNDCP05HISOC,2025,22.5692
REGION1,LNDCP05HISOC,2026,25.2132
REGION1,LNDCP05HISOC,2027,28.0688
REGION1,LNDCP05HISOC,2028,30.7384
REGION1,LNDCP05HISOC,2029,33.2105
REGION1,LNDCP05HISOC,2030,35.4219
REGION1,LNDCP05HISOE,2016,4.6397
REGION1,LNDCP05HISOE,2017,4.763
REGION1,LNDCP05HISOE,2018,5.4775
REGION1,LNDCP05HISOE,2019,6.2991
REGION1,LNDCP05HISOE,2020,7.2439
REGION1,LNDCP05HISOE,2021,8.3305
REGION1,LNDCP05HISOE,2022,9.5801
REGION1,LNDCP05HISOE,2023,11.0171
REGION1,LNDCP05HISOE,2024,12.216
REGION1,LNDCP05HISOE,2025,13.1782
REGION1,LNDCP05HISOE,2026,14.1016
REGION1,LNDCP05HISOE,2027,14.9697
REGION1,LNDCP05HISOE,2028,15.7582
REGION1,LNDCP05HISOE,2029,16.4849
REGION1,LNDCP05HISOE,2030,17.2435
REGION1,LNDCP05HRMRD,2016,0.9999
REGION1,LNDCP05HRMRD,2017,1.0178
REGION1,LNDCP05HRMRD,2018,0.9511
REGION1,LNDCP05HRMRD,2019,0.8845
REGION1,LNDCP05HRMRD,2020,0.8178
REGION1,LNDCP05HRMRD,2021,0.7512
REGION1,LNDCP05HRMRD,2022,0.6845
REGION1,LNDCP05HRMRD,2023,0.6178
REGION1,LNDCP05HRMRD,2024,0.5512
REGION1,LNDCP05HRMRD,2025,0.4845
REGION1,LNDCP05HRMRD,2026,0.4179
REGION1,LNDCP05HRMRD,2027,0.3552
REGION1,LNDCP05HRMRD,2028,0.3019
REGION1,LNDCP05HRMRD,2029,0.2566
REGION1,LNDCP05HRMRD,2030,0.2181
REGION1,LNDCP05HRNOC,2016,1.0854
REGION1,LNDCP05HRNOC,2017,1.2482
REGION1,LNDCP05HRNOC,2018,1.4354
REGION1,LNDCP05HRNOC,2019,1.6507
REGION1,LNDCP05HRNOC,2020,1.8983
REGION1,LNDCP05HRNOC,2021,2.1831
REGION1,LNDCP05HRNOC,2022,2.5105
REGION1,LNDCP05HRNOC,2023,2.5647
REGION1,LNDCP05HRNOC,2024,2.4923
REGION1,LNDCP05HRNOC,2025,2.42
REGION1,LNDCP05HRNOC,2026,2.3476
REGION1,LNDCP05HRNOC,2027,2.2753
REGION1,LNDCP05HRNOC,2028,2.2029
REGION1,LNDCP05HRNOC,2029,2.1305
REGION1,LNDCP05HRNOC,2030,2.0582
REGION1,LNDCP05HRNOE,2016,0.9794
REGION1,LNDCP05HRNOE,2017,0.9141
REGION1,LNDCP05HRNOE,2018,0.8488
REGION1,LNDCP05HRNOE,2019,0.7835
REGION1,LNDCP05HRNOE,2020,0.9011
REGION1,LNDCP05HRNOE,2021,1.0362
REGION1,LNDCP05HRNOE,2022,1.1899
REGION1,LNDCP05HRNOE,2023,1.1246
REGION1,LNDCP05HRNOE,2024,1.1305
REGION1,LNDCP05HRNOE,2025,1.2109
REGION1,LNDCP05HRNOE,2026,1.3617
REGION1,LNDCP05HRNOE,2027,1.2964
REGION1,LNDCP05HRNOE,2028,1.4563
REGION1,LNDCP05HRNOE,2029,1.6747
REGION1,LNDCP05HRNOE,2030,1.6094
REGION1,LNDCP05HRNOW,2016,1.2879
REGION1,LNDCP05HRNOW,2017,1.2021
REGION1,LNDCP05HRNOW,2018,1.1162
REGION1,LNDCP05HRNOW,2019,1.0304
REGION1,LNDCP05HRNOW,2020,0.9445
REGION1,LNDCP05HRNOW,2021,0.8586
REGION1,LNDCP05HRNOW,2022,0.7728
REGION1,LNDCP05HRNOW,2023,0.6869
REGION1,LNDCP05HRNOW,2024,0.601
REGION1,LNDCP05HRNOW,2025,0.5152
REGION1,LNDCP05HRNOW,2026,0.4379
REGION1,LNDCP05HRNOW,2027,0.3722
REGION1,LNDCP05HRNOW,2028,0.3164
REGION1,LNDCP05HRNOW,2029,0.2689
REGION1,LNDCP05HRNOW,2030,0.2286
REGION1,LNDCP05HRRRD,2016,0.5501
REGION1,LNDCP05HRRRD,2017,0.5134
REGION1,LNDCP05HRRRD,2018,0.4768
REGION1,LNDCP05HRRRD,2019,0.4401
REGION1,LNDCP05HRRRD,2020,0.4034
REGION1,LNDCP05HRRRD,2021,0.3667
REGION1,LNDCP05HRRRD,2022,0.3301
REGION1,LNDCP05HRRRD,2023,0.2934
REGION1,LNDCP05HRRRD,2024,0.2567
REGION1,LNDCP05HRRRD,2025,0.22
REGION1,LNDCP05HRRRD,2026,0.187
REGION1,LNDCP05HRRRD,2027,0.159
REGION1,LNDCP05HRRRD,2028,0.1351
REGION1,LNDCP05HRRRD,2029,0.1149
REGION1,LNDCP05HRRRD,2030,0.0976
REGION1,LNDCP05HRSOC,2016,1.9198
REGION1,LNDCP05HRSOC,2017,1.7918
REGION1,LNDCP05HRSOC,2018,1.6639
REGION1,LNDCP05HRSOC,2019,1.5359
REGION1,LNDCP05HRSOC,2020,1.4079
REGION1,LNDCP05HRSOC,2021,1.2799
REGION1,LNDCP05HRSOC,2022,1.1519
REGION1,LNDCP05HRSOC,2023,1.0239
REGION1,LNDCP05HRSOC,2024,0.8959
REGION1,LNDCP05HRSOC,2025,0.7679
REGION1,LNDCP05HRSOC,2026,0.6527
REGION1,LNDCP05HRSOC,2027,0.5548
REGION1,LNDCP05HRSOC,2028,0.4716
REGION1,LNDCP05HRSOC,2029,0.4009
REGION1,LNDCP05HRSOC,2030,0.3407
REGION1,LNDCP05HRSOE,2016,1.0705
REGION1,LNDCP05HRSOE,2017,1.2311
REGION1,LNDCP05HRSOE,2018,1.4157
REGION1,LNDCP05HRSOE,2019,1.6281
REGION1,LNDCP05HRSOE,2020,1.8723
REGION1,LNDCP05HRSOE,2021,2.1531
REGION1,LNDCP05HRSOE,2022,2.4761
REGION1,LNDCP05HRSOE,2023,2.7884
REGION1,LNDCP05HRSOE,2024,2.717
REGION1,LNDCP05HRSOE,2025,2.6456
REGION1,LNDCP05HRSOE,2026,2.5743
REGION1,LNDCP05HRSOE,2027,2.5029
REGION1,LNDCP05HRSOE,2028,2.4315
REGION1,LNDCP05HRSOE,2029,2.3602
REGION1,LNDCP05HRSOE,2030,2.2888
REGION1,LNDCP05IIMRD,2016,4.3336
REGION1,LNDCP05IIMRD,2017,4.0447
REGION1,LNDCP05IIMRD,2018,3.7558
REGION1,LNDCP05IIMRD,2019,3.4669
REGION1,LNDCP05IIMRD,2020,3.178
REGION1,LNDCP05IIMRD,2021,2.8891
REGION1,LNDCP05IIMRD,2022,2.6002
REGION1,LNDCP05IIMRD,2023,2.3113
REGION1,LNDCP05IIMRD,2024,2.0224
REGION1,LNDCP05IIMRD,2025,1.7335
REGION1,LNDCP05IIMRD,2026,1.4734
REGION1,LNDCP05IIMRD,2027,1.2524
REGION1,LNDCP05IIMRD,2028,1.0646
REGION1,LNDCP05IIMRD,2029,0.9049
REGION1,LNDCP05IIMRD,2030,0.7691
REGION1,LNDCP05IINOC,2016,4.7042
REGION1,LNDCP05IINOC,2017,4.3906
REGION1,LNDCP05IINOC,2018,4.0855
REGION1,LNDCP05IINOC,2019,4.2085
REGION1,LNDCP05IINOC,2020,4.2422
REGION1,LNDCP05IINOC,2021,3.9286
REGION1,LNDCP05IINOC,2022,3.615
REGION1,LNDCP05IINOC,2023,3.3014
REGION1,LNDCP05IINOC,2024,2.9878
REGION1,LNDCP05IINOC,2025,2.6742
REGION1,LNDCP05IINOC,2026,2.3606
REGION1,LNDCP05IINOC,2027,2.047
REGION1,LNDCP05IINOC,2028,1.7399
REGION1,LNDCP05IINOC,2029,1.4789
REGION1,LNDCP05IINOC,2030,1.2571
REGION1,LNDCP05IINOE,2016,3.437
REGION1,LNDCP05IINOE,2017,3.9526
REGION1,LNDCP05IINOE,2018,3.679
REGION1,LNDCP05IINOE,2019,3.396
REGION1,LNDCP05IINOE,2020,3.113
REGION1,LNDCP05IINOE,2021,2.83
REGION1,LNDCP05IINOE,2022,2.547
REGION1,LNDCP05IINOE,2023,2.264
REGION1,LNDCP05IINOE,2024,1.981
REGION1,LNDCP05IINOE,2025,1.698
REGION1,LNDCP05IINOE,2026,1.4433
REGION1,LNDCP05IINOE,2027,1.2268
REGION1,LNDCP05IINOE,2028,1.0428
REGION1,LNDCP05IINOE,2029,0.8864
REGION1,LNDCP05IINOE,2030,0.7534
REGION1,LNDCP05IINOW,2016,3.3215
REGION1,LNDCP05IINOW,2017,3.8197
REGION1,LNDCP05IINOW,2018,4.3927
REGION1,LNDCP05IINOW,2019,4.4657
REGION1,LNDCP05IINOW,2020,4.0936
REGION1,LNDCP05IINOW,2021,3.7215
REGION1,LNDCP05IINOW,2022,3.3493
REGION1,LNDCP05IINOW,2023,2.9772
REGION1,LNDCP05IINOW,2024,2.605
REGION1,LNDCP05IINOW,2025,2.2329
REGION1,LNDCP05IINOW,2026,1.8979
REGION1,LNDCP05IINOW,2027,1.6133
REGION1,LNDCP05IINOW,2028,1.3713
REGION1,LNDCP05IINOW,2029,1.1656
REGION1,LNDCP05IINOW,2030,0.9907
REGION1,LNDCP05IIRRD,2016,2.3843
REGION1,LNDCP05IIRRD,2017,2.2254
REGION1,LNDCP05IIRRD,2018,2.0664
REGION1,LNDCP05IIRRD,2019,1.9074
REGION1,LNDCP05IIRRD,2020,1.7485
REGION1,LNDCP05IIRRD,2021,1.5895
REGION1,LNDCP05IIRRD,2022,1.4306
REGION1,LNDCP05IIRRD,2023,1.2716
REGION1,LNDCP05IIRRD,2024,1.1127
REGION1,LNDCP05IIRRD,2025,0.9537
REGION1,LNDCP05IIRRD,2026,0.8107
REGION1,LNDCP05IIRRD,2027,0.6891
REGION1,LNDCP05IIRRD,2028,0.5857
REGION1,LNDCP05IIRRD,2029,0.4978
REGION1,LNDCP05IIRRD,2030,0.4232
REGION1,LNDCP05IISOC,2016,6.4554
REGION1,LNDCP05IISOC,2017,7.4237
REGION1,LNDCP05IISOC,2018,7.2115
REGION1,LNDCP05IISOC,2019,6.6567
REGION1,LNDCP05IISOC,2020,6.7516
REGION1,LNDCP05IISOC,2021,6.3196
REGION1,LNDCP05IISOC,2022,5.7649
REGION1,LNDCP05IISOC,2023,5.2101
REGION1,LNDCP05IISOC,2024,4.6554
REGION1,LNDCP05IISOC,2025,4.1007
REGION1,LNDCP05IISOC,2026,3.546
REGION1,LNDCP05IISOC,2027,3.0141
REGION1,LNDCP05IISOC,2028,2.562
REGION1,LNDCP05IISOC,2029,2.1777
REGION1,LNDCP05IISOC,2030,1.851
REGION1,LNDCP05IISOE,2016,4.6397
REGION1,LNDCP05IISOE,2017,4.3304
REGION1,LNDCP05IISOE,2018,4.0211
REGION1,LNDCP05IISOE,2019,4.0569
REGION1,LNDCP05IISOE,2020,4.0727
REGION1,LNDCP05IISOE,2021,3.7634
REGION1,LNDCP05IISOE,2022,3.4541
REGION1,LNDCP05IISOE,2023,3.1448
REGION1,LNDCP05IISOE,2024,2.8355
REGION1,LNDCP05IISOE,2025,2.5262
REGION1,LNDCP05IISOE,2026,2.2169
REGION1,LNDCP05IISOE,2027,1.9075
REGION1,LNDCP05IISOE,2028,1.6214
REGION1,LNDCP05IISOE,2029,1.3782
REGION1,LNDCP05IISOE,2030,1.1715
REGION1,LNDCP05IRMRD,2016,16.7003
REGION1,LNDCP05IRMRD,2017,16.692
REGION1,LNDCP05IRMRD,2018,16.6837
REGION1,LNDCP05IRMRD,2019,16.6753
REGION1,LNDCP05IRMRD,2020,16.667
REGION1,LNDCP05IRMRD,2021,16.6587
REGION1,LNDCP05IRMRD,2022,16.6503
REGION1,LNDCP05IRMRD,2023,16.642
REGION1,LNDCP05IRMRD,2024,16.6337
REGION1,LNDCP05IRMRD,2025,16.6253
REGION1,LNDCP05IRMRD,2026,16.617
REGION1,LNDCP05IRMRD,2027,16.6087
REGION1,LNDCP05IRMRD,2028,16.6004
REGION1,LNDCP05IRMRD,2029,16.592
REGION1,LNDCP05IRMRD,2030,16.5837
REGION1,LNDCP05IRNOC,2016,0.1357
REGION1,LNDCP05IRNOC,2017,0.1266
REGION1,LNDCP05IRNOC,2018,0.1456
REGION1,LNDCP05IRNOC,2019,0.1366
REGION1,LNDCP05IRNOC,2020,0.1275
REGION1,LNDCP05IRNOC,2021,0.1185
REGION1,LNDCP05IRNOC,2022,0.1094
REGION1,LNDCP05IRNOC,2023,0.1004
REGION1,LNDCP05IRNOC,2024,0.0914
REGION1,LNDCP05IRNOC,2025,0.0823
REGION1,LNDCP05IRNOC,2026,0.0733
REGION1,LNDCP05IRNOC,2027,0.0642
REGION1,LNDCP05IRNOC,2028,0.0552
REGION1,LNDCP05IRNOC,2029,0.0469
REGION1,LNDCP05IRNOC,2030,0.0399
REGION1,LNDCP05IRNOE,2016,0.0802
REGION1,LNDCP05IRNOE,2017,0.0923
REGION1,LNDCP05IRNOE,2018,0.1061
REGION1,LNDCP05IRNOE,2019,0.0979
REGION1,LNDCP05IRNOE,2020,0.0898
REGION1,LNDCP05IRNOE,2021,0.0816
REGION1,LNDCP05IRNOE,2022,0.0735
REGION1,LNDCP05IRNOE,2023,0.0653
REGION1,LNDCP05IRNOE,2024,0.0571
REGION1,LNDCP05IRNOE,2025,0.049
REGION1,LNDCP05IRNOE,2026,0.0416
REGION1,LNDCP05IRNOE,2027,0.0354
REGION1,LNDCP05IRNOE,2028,0.0301
REGION1,LNDCP05IRNOE,2029,0.0256
REGION1,LNDCP05IRNOE,2030,0.0217
REGION1,LNDCP05IRNOW,2016,0.0847
REGION1,LNDCP05IRNOW,2017,0.0974
REGION1,LNDCP05IRNOW,2018,0.112
REGION1,LNDCP05IRNOW,2019,0.1288
REGION1,LNDCP05IRNOW,2020,0.1181
REGION1,LNDCP05IRNOW,2021,0.1073
REGION1,LNDCP05IRNOW,2022,0.0966
REGION1,LNDCP05IRNOW,2023,0.0859
REGION1,LNDCP05IRNOW,2024,0.0751
REGION1,LNDCP05IRNOW,2025,0.0644
REGION1,LNDCP05IRNOW,2026,0.0547
REGION1,LNDCP05IRNOW,2027,0.0465
REGION1,LNDCP05IRNOW,2028,0.0395
REGION1,LNDCP05IRNOW,2029,0.0336
REGION1,LNDCP05IRNOW,2030,0.0286
REGION1,LNDCP05IRRRD,2016,0.0688
REGION1,LNDCP05IRRRD,2017,0.0642
REGION1,LNDCP05IRRRD,2018,0.0596
REGION1,LNDCP05IRRRD,2019,0.055
REGION1,LNDCP05IRRRD,2020,0.0504
REGION1,LNDCP05IRRRD,2021,0.0458
REGION1,LNDCP05IRRRD,2022,0.0413
REGION1,LNDCP05IRRRD,2023,0.0367
REGION1,LNDCP05IRRRD,2024,0.0321
