r,t,y,TotalTechnologyAnnualActivity
REGION1,MINLNDSOE,2017,45.234
REGION1,MINLNDSOE,2018,45.0899
REGION1,MINLNDSOE,2019,44.9204
REGION1,MINLNDSOE,2020,44.9934
REGION1,MINLNDSOE,2021,44.9204
REGION1,MINLNDSOE,2022,44.9572
REGION1,MINLNDSOE,2023,44.9943
REGION1,MINLNDSOE,2024,44.9503
REGION1,MINLNDSOE,2025,44.9418
REGION1,MINLNDSOE,2026,44.9386
REGION1,MINLNDSOE,2027,44.9359
REGION1,MINLNDSOE,2028,44.9336
REGION1,MINLNDSOE,2029,44.9724
REGION1,MINLNDSOE,2030,44.9646
REGION1,MINNGS,2016,441.289
REGION1,MINNGS,2017,466.8233
REGION1,MINNGS,2018,472.2593
REGION1,MINNGS,2019,477.6943
REGION1,MINNGS,2020,533.9153
REGION1,MINNGS,2021,542.8293
REGION1,MINNGS,2022,551.7413
REGION1,MINNGS,2023,563.0727
REGION1,MINNGS,2024,692.1187
REGION1,MINNGS,2025,820.9968
REGION1,MINNGS,2026,951.9154
REGION1,MINNGS,2027,1080.5067
REGION1,MINNGS,2028,1200.6925
REGION1,MINNGS,2029,1319.0256
REGION1,MINNGS,2030,1414.3681
REGION1,MINPRCMRD,2016,92.8043
REGION1,MINPRCMRD,2017,92.8043
REGION1,MINPRCMRD,2018,92.7576
REGION1,MINPRCMRD,2019,92.6891
REGION1,MINPRCMRD,2020,92.8043
REGION1,MINPRCMRD,2021,92.8043
REGION1,MINPRCMRD,2022,92.8043
REGION1,MINPRCMRD,2023,92.8043
REGION1,MINPRCMRD,2024,92.8043
REGION1,MINPRCMRD,2025,92.8043
REGION1,MINPRCMRD,2026,92.8043
REGION1,MINPRCMRD,2027,92.8043
REGION1,MINPRCMRD,2028,92.8043
REGION1,MINPRCMRD,2029,92.8043
REGION1,MINPRCMRD,2030,92.8043
REGION1,MINPRCNOC,2016,90.067
REGION1,MINPRCNOC,2017,90.067
REGION1,MINPRCNOC,2018,90.067
REGION1,MINPRCNOC,2019,90.067
REGION1,MINPRCNOC,2020,90.067
REGION1,MINPRCNOC,2021,90.067
REGION1,MINPRCNOC,2022,90.067
REGION1,MINPRCNOC,2023,90.067
REGION1,MINPRCNOC,2024,90.067
REGION1,MINPRCNOC,2025,90.067
REGION1,MINPRCNOC,2026,90.067
REGION1,MINPRCNOC,2027,90.067
REGION1,MINPRCNOC,2028,90.067
REGION1,MINPRCNOC,2029,90.067
REGION1,MINPRCNOC,2030,90.067
REGION1,MINPRCNOE,2016,77.1601
REGION1,MINPRCNOE,2017,77.1601
REGION1,MINPRCNOE,2018,77.1601
REGION1,MINPRCNOE,2019,77.1601
REGION1,MINPRCNOE,2020,77.1601
REGION1,MINPRCNOE,2021,77.1601
REGION1,MINPRCNOE,2022,77.1601
REGION1,MINPRCNOE,2023,77.1601
REGION1,MINPRCNOE,2024,77.1601
REGION1,MINPRCNOE,2025,77.1601
REGION1,MINPRCNOE,2026,77.1601
REGION1,MINPRCNOE,2027,77.1601
REGION1,MINPRCNOE,2028,77.1601
REGION1,MINPRCNOE,2029,77.1601
REGION1,MINPRCNOE,2030,77.1601
REGION1,MINPRCNOW,2016,110.3201
REGION1,MINPRCNOW,2017,110.3201
REGION1,MINPRCNOW,2018,110.3201
REGION1,MINPRCNOW,2019,110.3201
REGION1,MINPRCNOW,2020,110.3201
REGION1,MINPRCNOW,2021,110.3201
REGION1,MINPRCNOW,2022,110.3201
REGION1,MINPRCNOW,2023,110.3201
REGION1,MINPRCNOW,2024,110.3201
REGION1,MINPRCNOW,2025,110.3201
REGION1,MINPRCNOW,2026,110.3201
REGION1,MINPRCNOW,2027,110.3201
REGION1,MINPRCNOW,2028,110.3201
REGION1,MINPRCNOW,2029,110.3201
REGION1,MINPRCNOW,2030,110.3201
REGION1,MINPRCRRD,2016,43.6648
REGION1,MINPRCRRD,2017,43.6648
REGION1,MINPRCRRD,2018,43.6648
REGION1,MINPRCRRD,2019,43.6648
REGION1,MINPRCRRD,2020,43.6648
REGION1,MINPRCRRD,2021,43.6648
REGION1,MINPRCRRD,2022,43.6648
REGION1,MINPRCRRD,2023,43.6648
REGION1,MINPRCRRD,2024,43.6648
REGION1,MINPRCRRD,2025,43.6648
REGION1,MINPRCRRD,2026,43.6648
REGION1,MINPRCRRD,2027,43.6648
REGION1,MINPRCRRD,2028,43.6648
REGION1,MINPRCRRD,2029,43.6648
REGION1,MINPRCRRD,2030,43.6648
REGION1,MINPRCSOC,2016,159.5922
REGION1,MINPRCSOC,2017,159.5922
REGION1,MINPRCSOC,2018,159.5922
REGION1,MINPRCSOC,2019,159.5922
REGION1,MINPRCSOC,2020,159.5922
REGION1,MINPRCSOC,2021,159.5922
REGION1,MINPRCSOC,2022,159.5922
REGION1,MINPRCSOC,2023,159.5922
REGION1,MINPRCSOC,2024,159.5922
REGION1,MINPRCSOC,2025,159.5922
REGION1,MINPRCSOC,2026,159.5922
REGION1,MINPRCSOC,2027,159.5922
REGION1,MINPRCSOC,2028,159.5922
REGION1,MINPRCSOC,2029,159.5922
REGION1,MINPRCSOC,2030,159.5922
REGION1,MINPRCSOE,2016,70.1101
REGION1,MINPRCSOE,2017,70.1101
REGION1,MINPRCSOE,2018,70.1101
REGION1,MINPRCSOE,2019,70.1101
REGION1,MINPRCSOE,2020,70.1101
REGION1,MINPRCSOE,2021,70.1101
REGION1,MINPRCSOE,2022,70.1101
REGION1,MINPRCSOE,2023,70.1101
REGION1,MINPRCSOE,2024,70.1101
REGION1,MINPRCSOE,2025,70.1101
REGION1,MINPRCSOE,2026,70.1101
REGION1,MINPRCSOE,2027,70.1101
REGION1,MINPRCSOE,2028,70.1101
REGION1,MINPRCSOE,2029,70.1101
REGION1,MINPRCSOE,2030,70.1101
REGION1,PWRBIOC01,2016,0.4257
REGION1,PWRBIOC01,2017,1.2063
REGION1,PWRBIOC01,2018,2.4125
REGION1,PWRBIOC01,2019,2.4125
REGION1,PWRBIOC01,2020,2.4125
REGION1,PWRBIOC01,2021,2.4125
REGION1,PWRBIOC01,2022,2.4125
REGION1,PWRBIOC01,2023,2.4125
REGION1,PWRBIOC01,2024,2.4125
REGION1,PWRBIOC01,2025,2.4125
REGION1,PWRBIOC01,2026,2.4125
REGION1,PWRBIOC01,2027,2.4125
REGION1,PWRBIOC01,2028,2.4125
REGION1,PWRBIOC01,2029,2.4125
REGION1,PWRBIOC01,2030,2.4125
REGION1,PWRBION01,2016,0.3406
REGION1,PWRBION01,2017,0.3406
REGION1,PWRBION01,2018,0.3406
REGION1,PWRBION01,2019,0.3406
REGION1,PWRBION01,2020,0.3406
REGION1,PWRBION01,2021,0.3406
REGION1,PWRBION01,2022,0.3406
REGION1,PWRBION01,2023,0.3406
REGION1,PWRBION01,2024,0.3406
REGION1,PWRBION01,2025,0.3406
REGION1,PWRBION01,2026,0.3406
REGION1,PWRBION01,2027,0.3406
REGION1,PWRCOAC01,2016,8.5147
REGION1,PWRCOAC01,2017,8.5147
REGION1,PWRCOAC01,2018,8.5147
REGION1,PWRCOAC01,2019,8.5147
REGION1,PWRCOAC01,2020,21.2868
REGION1,PWRCOAC01,2021,21.2868
REGION1,PWRCOAC01,2022,21.2868
REGION1,PWRCOAC01,2023,21.2868
REGION1,PWRCOAC01,2024,21.2868
REGION1,PWRCOAC01,2025,21.2868
REGION1,PWRCOAC01,2026,21.2868
REGION1,PWRCOAC01,2027,21.2868
REGION1,PWRCOAC01,2028,21.2868
REGION1,PWRCOAC01,2029,21.2868
REGION1,PWRCOAC01,2030,21.2868
REGION1,PWRCOAN01,2016,43.8508
REGION1,PWRCOAN01,2017,43.8508
REGION1,PWRCOAN01,2018,43.8508
REGION1,PWRCOAN01,2019,43.8508
REGION1,PWRCOAN01,2020,43.8508
REGION1,PWRCOAN01,2021,43.8508
REGION1,PWRCOAN01,2022,43.8508
REGION1,PWRCOAN01,2023,43.8508
REGION1,PWRCOAN01,2024,43.8508
REGION1,PWRCOAN01,2025,43.8508
REGION1,PWRCOAN01,2026,43.8508
REGION1,PWRCOAN01,2027,43.8508
REGION1,PWRCOAN01,2028,43.8508
REGION1,PWRCOAN01,2029,43.8508
REGION1,PWRCOAN01,2030,43.8508
REGION1,PWRCOAN02,2016,118.1352
REGION1,PWRCOAN02,2017,109.0781
REGION1,PWRCOAN02,2018,91.3681
REGION1,PWRCOAN02,2019,13.5371
REGION1,PWRCOAN02,2020,27.8326
REGION1,PWRCOAN02,2021,71.6425
REGION1,PWRCOAN02,2022,146.1834
REGION1,PWRCOAN02,2023,217.2181
REGION1,PWRCOAN02,2024,201.6594
REGION1,PWRCOAN02,2025,227.5289
REGION1,PWRCOAN02,2026,203.7233
REGION1,PWRCOAN02,2027,159.3425
REGION1,PWRCOAN02,2028,147.1761
REGION1,PWRCOAN02,2029,173.9195
REGION1,PWRCOAN02,2030,189.9058
REGION1,PWRCOAN03,2016,14.5695
REGION1,PWRCOAN03,2017,49.2097
REGION1,PWRCOAN03,2018,34.167
REGION1,PWRCOAN03,2020,4.223
REGION1,PWRCOAN03,2021,37.2098
REGION1,PWRCOAN03,2022,39.318
REGION1,PWRCOAN03,2023,40.5995
REGION1,PWRCOAN03,2024,48.4867
REGION1,PWRCOAN03,2025,14.9562
REGION1,PWRCOAN03,2026,31.1104
REGION1,PWRCOAN03,2027,67.8484
REGION1,PWRCOAN03,2028,72.38
REGION1,PWRCOAN03,2029,42.2965
REGION1,PWRCOAN03,2030,32.8814
REGION1,PWRCOAS01,2016,22.9897
REGION1,PWRCOAS01,2017,42.1479
REGION1,PWRCOAS01,2018,97.4935
REGION1,PWRCOAS01,2019,218.4026
REGION1,PWRCOAS01,2020,218.4026
REGION1,PWRCOAS01,2021,218.4026
REGION1,PWRCOAS01,2022,218.4026
REGION1,PWRCOAS01,2023,218.4026
REGION1,PWRCOAS01,2024,218.4026
REGION1,PWRCOAS01,2025,218.4026
REGION1,PWRCOAS01,2026,218.4026
REGION1,PWRCOAS01,2027,218.4026
REGION1,PWRCOAS01,2028,218.4026
REGION1,PWRCOAS01,2029,218.4026
REGION1,PWRCOAS01,2030,218.4026
REGION1,PWRDSLN01,2029,0.2984
REGION1,PWRDSLN01,2030,1.2189
REGION1,PWRHYDC01,2016,9.6429
REGION1,PWRHYDC01,2017,13.1297
REGION1,PWRHYDC01,2018,17.1146
REGION1,PWRHYDC01,2019,19.9244
REGION1,PWRHYDC01,2020,24.5224
REGION1,PWRHYDC01,2021,24.5224
REGION1,PWRHYDC01,2022,24.5224
REGION1,PWRHYDC01,2023,24.5224
REGION1,PWRHYDC01,2024,24.5224
REGION1,PWRHYDC01,2025,24.5224
REGION1,PWRHYDC01,2026,24.5224
REGION1,PWRHYDC01,2027,24.5224
REGION1,PWRHYDC01,2028,24.5224
REGION1,PWRHYDC01,2029,24.5224
REGION1,PWRHYDC01,2030,24.5224
REGION1,PWRHYDN01,2016,193.8674
REGION1,PWRHYDN01,2017,195.8215
REGION1,PWRHYDN01,2018,198.1716
REGION1,PWRHYDN01,2019,201.3774
REGION1,PWRHYDN01,2020,203.7274
REGION1,PWRHYDN01,2021,203.7274
REGION1,PWRHYDN01,2022,203.7274
REGION1,PWRHYDN01,2023,203.7274
REGION1,PWRHYDN01,2024,203.7274
REGION1,PWRHYDN01,2025,203.7274
REGION1,PWRHYDN01,2026,202.1948
REGION1,PWRHYDN01,2027,202.1948
REGION1,PWRHYDN01,2028,202.1948
REGION1,PWRHYDN01,2029,202.1948
REGION1,PWRHYDN01,2030,202.1948
REGION1,PWRHYDN02,2016,25.5952
REGION1,PWRHYDN02,2017,25.5952
REGION1,PWRHYDN02,2018,25.5952
REGION1,PWRHYDN02,2019,25.5952
REGION1,PWRHYDN02,2020,25.5952
REGION1,PWRHYDN02,2021,25.5952
REGION1,PWRHYDN02,2022,25.5952
REGION1,PWRHYDN02,2023,25.5952
REGION1,PWRHYDN02,2024,25.5952
REGION1,PWRHYDN02,2025,25.5952
REGION1,PWRHYDN02,2026,25.5952
REGION1,PWRHYDN02,2027,25.5952
REGION1,PWRHYDN02,2028,25.5952
REGION1,PWRHYDN02,2029,25.5952
REGION1,PWRHYDN02,2030,25.5952
REGION1,PWRNGSC01,2016,5.6765
REGION1,PWRNGSC01,2017,5.6765
REGION1,PWRNGSC01,2018,5.6765
REGION1,PWRNGSC01,2019,5.6765
REGION1,PWRNGSC01,2020,11.353
REGION1,PWRNGSC01,2021,11.353
REGION1,PWRNGSC01,2022,11.353
REGION1,PWRNGSC01,2023,11.353
REGION1,PWRNGSC01,2024,11.353
REGION1,PWRNGSC01,2025,11.353
REGION1,PWRNGSC01,2026,11.353
REGION1,PWRNGSC01,2027,11.353
REGION1,PWRNGSC01,2028,11.353
REGION1,PWRNGSC01,2029,11.353
REGION1,PWRNGSC01,2030,11.353
REGION1,PWRNGSC0X,2030,20.7721
REGION1,PWRNGSN01,2016,170.7201
REGION1,PWRNGSN01,2017,170.7201
REGION1,PWRNGSN01,2018,170.7201
REGION1,PWRNGSN01,2019,170.7201
REGION1,PWRNGSN01,2020,170.7201
REGION1,PWRNGSN01,2021,170.7201
REGION1,PWRNGSN01,2022,170.7201
REGION1,PWRNGSN01,2023,159.7078
REGION1,PWRNGSN01,2024,159.7078
REGION1,PWRNGSN01,2025,159.7078
REGION1,PWRNGSN01,2026,159.7078
REGION1,PWRNGSN01,2027,159.7078
REGION1,PWRNGSN01,2028,132.7729
REGION1,PWRNGSN01,2029,122.1295
REGION1,PWRNGSN01,2030,122.1295
REGION1,PWRNGSN02,2016,43.7657
REGION1,PWRNGSN02,2017,43.7657
REGION1,PWRNGSN02,2018,43.7657
REGION1,PWRNGSN02,2019,43.7657
REGION1,PWRNGSN02,2020,43.7657
REGION1,PWRNGSN02,2021,43.7657
REGION1,PWRNGSN02,2022,43.7657
REGION1,PWRNGSN02,2023,43.7657
REGION1,PWRNGSN02,2024,43.7657
REGION1,PWRNGSN02,2025,43.7657
REGION1,PWRNGSN02,2026,43.7657
REGION1,PWRNGSN02,2027,43.7657
REGION1,PWRNGSN02,2028,43.7657
REGION1,PWRNGSN02,2029,43.7657
REGION1,PWRNGSN02,2030,43.7657
REGION1,PWRNGSN03,2016,0.596
REGION1,PWRNGSN03,2017,0.596
REGION1,PWRNGSN03,2018,0.596
REGION1,PWRNGSN03,2019,0.596
REGION1,PWRNGSN03,2020,0.596
REGION1,PWRNGSN03,2021,0.596
REGION1,PWRNGSN03,2022,0.596
REGION1,PWRNGSN03,2023,0.596
REGION1,PWRNGSN03,2024,0.596
REGION1,PWRNGSN03,2025,0.596
REGION1,PWRNGSN03,2026,0.596
REGION1,PWRNGSN03,2027,0.596
REGION1,PWRNGSN03,2028,0.596
REGION1,PWRNGSN03,2029,0.596
REGION1,PWRNGSN03,2030,0.596
REGION1,PWRNGSS01,2020,21.2868
REGION1,PWRNGSS01,2021,21.2868
REGION1,PWRNGSS01,2022,21.2868
REGION1,PWRNGSS01,2023,21.2868
REGION1,PWRNGSS01,2024,21.2868
REGION1,PWRNGSS01,2025,21.2868
REGION1,PWRNGSS01,2026,21.2868
REGION1,PWRNGSS01,2027,21.2868
REGION1,PWRNGSS01,2028,21.2868
REGION1,PWRNGSS01,2029,21.2868
REGION1,PWRNGSS01,2030,21.2868
REGION1,PWRNGSS0X,2023,12.3926
REGION1,PWRNGSS0X,2024,80.8707
REGION1,PWRNGSS0X,2025,149.2547
REGION1,PWRNGSS0X,2026,218.8025
REGION1,PWRNGSS0X,2027,287.0242
REGION1,PWRNGSS0X,2028,377.3909
REGION1,PWRNGSS0X,2029,450.4106
REGION1,PWRNGSS0X,2030,479.5457
REGION1,PWRSOLC01,2019,2.1464
REGION1,PWRSOLC01,2020,5.0082
REGION1,PWRSOLC01,2021,5.0082
REGION1,PWRSOLC01,2022,5.0082
REGION1,PWRSOLC01,2023,5.0082
REGION1,PWRSOLC01,2024,5.0082
REGION1,PWRSOLC01,2025,5.0082
REGION1,PWRSOLC01,2026,5.0082
REGION1,PWRSOLC01,2027,5.0082
REGION1,PWRSOLC01,2028,5.0082
REGION1,PWRSOLC01,2029,5.0082
REGION1,PWRSOLC01,2030,5.0082
REGION1,PWRTRNC01,2016,358.071
REGION1,PWRTRNC01,2017,368.8989
REGION1,PWRTRNC01,2018,331.1643
REGION1,PWRTRNC01,2019,223.3362
REGION1,PWRTRNC01,2020,242.8433
REGION1,PWRTRNC01,2021,286.9726
REGION1,PWRTRNC01,2022,331.0171
REGION1,PWRTRNC01,2023,361.2552
REGION1,PWRTRNC01,2024,329.2813
REGION1,PWRTRNC01,2025,297.3514
REGION1,PWRTRNC01,2026,264.0779
REGION1,PWRTRNC01,2027,232.2238
REGION1,PWRTRNC01,2028,175.7868
REGION1,PWRTRNC01,2029,138.5294
REGION1,PWRTRNC01,2030,144.3316
REGION1,PWRTRNCS1,2016,288.0364
REGION1,PWRTRNCS1,2017,293.9654
REGION1,PWRTRNCS1,2018,254.4283
REGION1,PWRTRNCS1,2019,148.3078
REGION1,PWRTRNCS1,2020,160.8284
REGION1,PWRTRNCS1,2021,196.7531
REGION1,PWRTRNCS1,2022,232.6088
REGION1,PWRTRNCS1,2023,255.3586
REGION1,PWRTRNCS1,2024,219.0163
REGION1,PWRTRNCS1,2025,182.7238
REGION1,PWRTRNCS1,2026,145.1623
REGION1,PWRTRNCS1,2027,108.9562
REGION1,PWRTRNCS1,2028,49.4023
REGION1,PWRTRNCS1,2029,8.0747
REGION1,PWRTRNCS1,2030,8.4102
REGION1,PWRTRNN01,2016,612.3627
REGION1,PWRTRNN01,2017,639.9
REGION1,PWRTRNN01,2018,609.4973
REGION1,PWRTRNN01,2019,500.7051
REGION1,PWRTRNN01,2020,521.5736
REGION1,PWRTRNN01,2021,598.3704
REGION1,PWRTRNN01,2022,675.0195
REGION1,PWRTRNN01,2023,736.3233
REGION1,PWRTRNN01,2024,728.6518
REGION1,PWRTRNN01,2025,720.9908
REGION1,PWRTRNN01,2026,711.8067
REGION1,PWRTRNN01,2027,704.164
REGION1,PWRTRNN01,2028,669.2537
REGION1,PWRTRNN01,2029,655.5686
REGION1,PWRTRNN01,2030,663.0602
REGION1,PWRTRNNC1,2016,351.3802
REGION1,PWRTRNNC1,2017,358.286
REGION1,PWRTRNNC1,2018,313.101
REGION1,PWRTRNNC1,2019,193.471
REGION1,PWRTRNNC1,2020,186.7328
REGION1,PWRTRNNC1,2021,233.1848
REGION1,PWRTRNNC1,2022,279.5473
REGION1,PWRTRNNC1,2023,311.3769
REGION1,PWRTRNNC1,2024,277.7202
REGION1,PWRTRNNC1,2025,244.1098
REGION1,PWRTRNNC1,2026,209.0851
REGION1,PWRTRNNC1,2027,175.5545
REGION1,PWRTRNNC1,2028,116.1471
REGION1,PWRTRNNC1,2029,76.9288
REGION1,PWRTRNNC1,2030,61.171
REGION1,PWRTRNS01,2016,296.6243
REGION1,PWRTRNS01,2017,321.4149
REGION1,PWRTRNS01,2018,342.4063
REGION1,PWRTRNS01,2019,363.3657
REGION1,PWRTRNS01,2020,397.5692
REGION1,PWRTRNS01,2021,431.6976
REGION1,PWRTRNS01,2022,465.7605
REGION1,PWRTRNS01,2023,499.7654
REGION1,PWRTRNS01,2024,533.7183
REGION1,PWRTRNS01,2025,567.6245
REGION1,PWRTRNS01,2026,601.4888
REGION1,PWRTRNS01,2027,635.3147
REGION1,PWRTRNS01,2028,669.1053
REGION1,PWRTRNS01,2029,702.8637
REGION1,PWRTRNS01,2030,732.3176
REGION1,PWRWNDC01,2019,0.8642
REGION1,PWRWNDC01,2020,0.8642
REGION1,PWRWNDC01,2021,0.8642
REGION1,PWRWNDC01,2022,0.8642
REGION1,PWRWNDC01,2023,0.8642
REGION1,PWRWNDC01,2024,0.8642
REGION1,PWRWNDC01,2025,0.8642
REGION1,PWRWNDC01,2026,0.8642
REGION1,PWRWNDC01,2027,0.8642
REGION1,PWRWNDC01,2028,0.8642
REGION1,PWRWNDC01,2029,0.8642
REGION1,PWRWNDC01,2030,0.8642
REGION1,PWRWNDN01,2016,0.9221
REGION1,PWRWNDN01,2017,0.9221
REGION1,PWRWNDN01,2018,0.9221
REGION1,PWRWNDN01,2019,0.9221
REGION1,PWRWNDN01,2020,0.9221
REGION1,PWRWNDN01,2021,0.9221
REGION1,PWRWNDN01,2022,0.9221
REGION1,PWRWNDN01,2023,0.9221
REGION1,PWRWNDN01,2024,0.9221
REGION1,PWRWNDN01,2025,0.9221
REGION1,PWRWNDN01,2026,0.9221
REGION1,PWRWNDN01,2027,0.9221
REGION1,PWRWNDN01,2028,0.9221
REGION1,PWRWNDN01,2029,0.9221
REGION1,PWRWNDN01,2030,0.9221
REGION1,PWRWNDS01,2018,3.2059
REGION1,PWRWNDS01,2019,4.0707
REGION1,PWRWNDS01,2020,5.0928
REGION1,PWRWNDS01,2021,5.0928
REGION1,PWRWNDS01,2022,5.0928
REGION1,PWRWNDS01,2023,5.0928
REGION1,PWRWNDS01,2024,5.0928
REGION1,PWRWNDS01,2025,5.0928
REGION1,PWRWNDS01,2026,5.0928
REGION1,PWRWNDS01,2027,5.0928
REGION1,PWRWNDS01,2028,5.0928
REGION1,PWRWNDS01,2029,5.0928
REGION1,PWRWNDS01,2030,5.0928
REGION1,RNWBIO,2016,618.8709
REGION1,RNWBIO,2017,666.225
REGION1,RNWBIO,2018,714.7774
REGION1,RNWBIO,2019,759.8694
REGION1,RNWBIO,2020,833.8524
REGION1,RNWBIO,2021,907.8154
REGION1,RNWBIO,2022,981.7574
REGION1,RNWBIO,2023,1055.6844
REGION1,RNWBIO,2024,1129.5964
REGION1,RNWBIO,2025,1203.4934
REGION1,RNWBIO,2026,1277.3774
REGION1,RNWBIO,2027,1351.2484
REGION1,RNWBIO,2028,1424.6229
REGION1,RNWBIO,2029,1498.4719
REGION1,RNWBIO,2030,1563.0779
REGION1,RNWHYD,2016,229.1056
REGION1,RNWHYD,2017,234.5465
REGION1,RNWHYD,2018,240.8814
REGION1,RNWHYD,2019,246.8971
REGION1,RNWHYD,2020,253.8451
REGION1,RNWHYD,2021,253.8451
REGION1,RNWHYD,2022,253.8451
REGION1,RNWHYD,2023,253.8451
REGION1,RNWHYD,2024,253.8451
REGION1,RNWHYD,2025,253.8451
REGION1,RNWHYD,2026,252.3124
REGION1,RNWHYD,2027,252.3124
REGION1,RNWHYD,2028,252.3124
REGION1,RNWHYD,2029,252.3124
REGION1,RNWHYD,2030,252.3124
REGION1,RNWSOL,2019,2.1464
REGION1,RNWSOL,2020,5.0082
REGION1,RNWSOL,2021,5.0082
REGION1,RNWSOL,2022,5.0082
REGION1,RNWSOL,2023,5.0082
REGION1,RNWSOL,2024,5.0082
REGION1,RNWSOL,2025,5.0082
REGION1,RNWSOL,2026,5.0082
REGION1,RNWSOL,2027,5.0082
REGION1,RNWSOL,2028,5.0082
REGION1,RNWSOL,2029,5.0082
REGION1,RNWSOL,2030,5.0082
REGION1,RNWWND,2016,0.9221
REGION1,RNWWND,2017,0.9221
REGION1,RNWWND,2018,4.1281
REGION1,RNWWND,2019,5.8571
REGION1,RNWWND,2020,6.8792
REGION1,RNWWND,2021,6.8792
REGION1,RNWWND,2022,6.8792
REGION1,RNWWND,2023,6.8792
REGION1,RNWWND,2024,6.8792
REGION1,RNWWND,2025,6.8792
REGION1,RNWWND,2026,6.8792
REGION1,RNWWND,2027,6.8792
REGION1,RNWWND,2028,6.8792
REGION1,RNWWND,2029,6.8792
REGION1,RNWWND,2030,6.8792
REGION1,UPSCRU001,2016,357.9
REGION1,UPSCRU001,2017,393.69
REGION1,UPSCRU001,2018,433.059
REGION1,UPSCRU001,2019,476.3649
REGION1,UPSCRU001,2020,524.0014
REGION1,UPSCRU001,2021,576.4015
REGION1,UPSCRU001,2022,634.0417
REGION1,UPSCRU001,2023,697.4458
REGION1,UPSCRU001,2024,767.1904
REGION1,UPSCRU001,2025,843.9095
REGION1,UPSCRU001,2026,926.0
REGION1,UPSCRU001,2027,926.0
REGION1,UPSCRU001,2028,926.0
REGION1,UPSCRU001,2029,926.0
REGION1,UPSCRU001,2030,926.0
